director_id,director_name,rank,Label
0,阿尔弗雷德·希区柯克,54,director
1,查理·卓别林,53,director
2,张彻,50,director
3,阿涅斯·瓦尔达,45,director
4,王晶,41,director
5,罗伯托·罗西里尼,34,director
6,伍迪·艾伦,33,director
7,楚原,32,director
8,史蒂文·斯皮尔伯格,31,director
9,沟口健二,31,director
10,黑泽明,30,director
11,杜琪峰,30,director
12,让-吕克·戈达尔,28,director
13,李翰祥,26,director
14,克日什托夫·基耶斯洛夫斯基,25,director
15,桂治洪,23,director
16,张艺谋,22,director
17,徐克,22,director
18,何梦华,20,director
19,孙仲,19,director
20,陈凯歌,18,director
21,斯坦·布拉哈格,18,director
22,米开朗基罗·安东尼奥尼,18,director
23,吴宇森,17,director
24,刘家良,17,director
25,吕克·贝松,16,director
26,朱延平,16,director
27,邱礼涛,16,director
28,胡鹏,16,director
29,刘镇伟,15,director
30,比利·怀尔德,15,director
31,马丁·斯科塞斯,15,director
32,斯坦利·库布里克,15,director
33,袁和平,15,director
34,雷德利·斯科特,14,director
35,林超贤,14,director
36,英格玛·伯格曼,14,director
37,冯小刚,14,director
38,蒂姆·波顿,13,director
39,陈嘉上,13,director
40,王风,13,director
41,彭浩翔,13,director
42,张坚庭,13,director
43,小津安二郎,13,director
44,刘伟强,12,director
45,李安,12,director
46,程小东,12,director
47,叶伟信,12,director
48,元奎,12,director
49,麦兆辉,11,director
50,克林特·伊斯特伍德,11,director
51,宁浩,11,director
52,鲍学礼,11,director
53,贾樟柯,11,director
54,迈克尔·贝,11,director
55,埃里克·侯麦,11,director
56,洪金宝,11,director
57,宫崎骏,10,director
58,克里斯托弗·诺兰,10,director
59,王家卫,10,director
60,罗马,10,director
61,成龙,10,director
62,吕奇,10,director
63,大卫·林奇,10,director
64,午马,10,director
65,谢尔盖·爱森斯坦,10,director
66,迈克尔·艾普特,10,director
67,李仁港,10,director
68,尔冬升,10,director
69,本多猪四郎,10,director
70,邓衍成,10,director
71,大卫·芬奇,9,director
72,盖·里奇,9,director
73,昆汀·塔伦蒂诺,9,director
74,李力持,9,director
75,布莱恩·辛格,9,director
76,费德里科·费里尼,9,director
77,洪常秀,9,director
78,乔尔·科恩,9,director
79,程刚,9,director
80,陈木胜,9,director
81,华山,9,director
82,许鞍华,9,director
83,林岭东,9,director
84,拉斯·霍尔斯道姆,8,director
85,彼得·杰克逊,8,director
86,是枝裕和,8,director
87,阿斯哈·法哈蒂,8,director
88,吉尔莫·德尔·托罗,8,director
89,史蒂文·索德伯格,8,director
90,丁亮,8,director
91,拉斯·冯·提尔,8,director
92,彭顺,8,director
93,庄文强,8,director
94,罗伯特·泽米吉斯,7,director
95,罗伯·莱纳,7,director
96,姜文,7,director
97,拉娜·沃卓斯基,7,director
98,朗·霍华德,7,director
99,大卫·叶茨,7,director
100,周星驰,7,director
101,陈可辛,7,director
102,黄建新,7,director
103,郭子健,7,director
104,陈果,7,director
105,罗维,7,director
106,丹尼斯·维伦纽瓦,7,director
107,大卫·里恩,7,director
108,扎克·施奈德,7,director
109,三隅研次,7,director
110,阿伦·雷乃,7,director
111,神山健治,7,director
112,乔治·卢卡斯,7,director
113,牟敦芾,7,director
114,叶伟民,7,director
115,西蒙·韦斯特,7,director
116,韦家辉,7,director
117,张之亮,7,director
118,马楚成,7,director
119,霍耀良,7,director
120,布莱特·拉特纳,7,director
121,保罗·安德森,7,director
122,马伟豪,7,director
123,马克·森内特,7,director
124,乔·舒马赫,7,director
125,弗朗西斯·福特·科波拉,6,director
126,赛尔乔·莱昂内,6,director
127,奉俊昊,6,director
128,理查德·林克莱特,6,director
129,克里斯·雷纳德,6,director
130,温子仁,6,director
131,卡洛斯·沙尔丹哈,6,director
132,高畑勋,6,director
133,罗兰·艾默里奇,6,director
134,霍华德·霍克斯,6,director
135,弗朗索瓦·特吕弗,6,director
136,林德禄,6,director
137,谷德昭,6,director
138,保罗·托马斯·安德森,6,director
139,布鲁诺·杜蒙,6,director
140,吉姆·贾木许,6,director
141,林诣彬,6,director
142,布莱恩·德·帕尔玛,6,director
143,伊桑·科恩,6,director
144,易小星,6,director
145,安田公义,6,director
146,黄濑和哉,6,director
147,彭发,6,director
148,刘家荣,6,director
149,F·加里·格雷,6,director
150,罗伯特·罗德里格兹,6,director
151,曾志伟,6,director
152,郑保瑞,6,director
153,胡明凯,6,director
154,丁晟,6,director
155,清水崇,6,director
156,高志森,6,director
157,方育平,6,director
158,詹姆斯·卡梅隆,5,director
159,彼得·威尔,5,director
160,朱塞佩·托纳多雷,5,director
161,李·昂克里奇,5,director
162,罗曼·波兰斯基,5,director
163,威廉·惠勒,5,director
164,莉莉·沃卓斯基,5,director
165,韦斯·安德森,5,director
166,格斯·范·桑特,5,director
167,詹姆斯·曼高德,5,director
168,戈尔·维宾斯基,5,director
169,今敏,5,director
170,M·奈特·沙马兰,5,director
171,北野武,5,director
172,姜炯哲,5,director
173,保罗·格林格拉斯,5,director
174,李惠民,5,director
175,乔治·米勒,5,director
176,爱德华·兹威克,5,director
177,汤姆·提克威,5,director
178,杰夫·特里梅因,5,director
179,弗兰克·卡普拉,5,director
180,Stan Brakhage,5,director
181,冯德伦,5,director
182,徐峥,5,director
183,亚当·麦凯,5,director
184,特伟,5,director
185,胡金铨,5,director
186,迈克尔·鲍威尔,5,director
187,斯派克·李,5,director
188,姜大卫,5,director
189,陈正道,5,director
190,王童,5,director
191,大友启史,5,director
192,张一白,5,director
193,郭敬明,5,director
194,黑泽清,5,director
195,大鹏,5,director
196,张曾泽,5,director
197,管虎,5,director
198,李沧东,5,director
199,魏德圣,5,director
200,Jean-Luc Godard,5,director
201,卢基诺·维斯康蒂,5,director
202,斯派克·琼斯,5,director
203,叶念琛,5,director
204,罗志良,5,director
205,山田洋次,5,director
206,麦子善,5,director
207,钟少雄,5,director
208,朱浩伟,5,director
209,马丁·坎贝尔,5,director
210,布拉德·伯德,5,director
211,张杨,5,director
212,张鑫炎,5,director
213,汤姆·麦格拉思,5,director
214,彼得·休伊特,5,director
215,王菊金,5,director
216,鲁俊谷,5,director
217,高群书,5,director
218,黄泰来,5,director
219,西尔维斯特·史泰龙,5,director
220,巴里·索南菲尔德,5,director
221,张子恩,5,director
222,李添胜,5,director
223,麦当杰,5,director
224,路易斯·卢米埃尔,5,director
225,约翰·格兰,5,director
226,路易斯·莱特里尔,5,director
227,安德鲁·斯坦顿,4,director
228,拜伦·霍华德,4,director
229,黄东赫,4,director
230,克里斯·哥伦布,4,director
231,彼特·道格特,4,director
232,彼得·法雷里,4,director
233,岩井俊二,4,director
234,米洛斯·福尔曼,4,director
235,森淳一,4,director
236,迪恩·德布洛斯,4,director
237,乔·赖特,4,director
238,丹尼·博伊尔,4,director
239,达伦·阿伦诺夫斯基,4,director
240,陆川,4,director
241,雅克·贝汉,4,director
242,史蒂芬·戴德利,4,director
243,马特·里夫斯,4,director
244,伊利亚·卡赞,4,director
245,林汇达,4,director
246,约翰·福特,4,director
247,梁乐民,4,director
248,薛晓路,4,director
249,弗朗索瓦·欧容,4,director
250,肯尼思·布拉纳,4,director
251,张婉婷,4,director
252,唐季礼,4,director
253,冲田修一,4,director
254,保罗·范霍文,4,director
255,保罗·施拉德,4,director
256,朱牧,4,director
257,米格尔·萨普什尼克,4,director
258,特瑞·吉列姆,4,director
259,埃默里克·普雷斯伯格,4,director
260,彭尼贝克,4,director
261,维姆·文德斯,4,director
262,大卫·努特尔,4,director
263,滨口龙介,4,director
264,安德烈·塔可夫斯基,4,director
265,菲利普·加瑞尔,4,director
266,罗伯茨·甘纳韦,4,director
267,达伦·林恩·鲍斯曼,4,director
268,路阳,4,director
269,韩延,4,director
270,罗臻,4,director
271,陈思诚,4,director
272,邓超,4,director
273,俞白眉,4,director
274,奥利佛·斯通,4,director
275,亚历山大·佩恩,4,director
276,黄毅瑜,4,director
277,押井守,4,director
278,塔伊加·维迪提,4,director
279,朴赞郁,4,director
280,皮埃尔·保罗·帕索里尼,4,director
281,J·J·艾布拉姆斯,4,director
282,萨姆·门德斯,4,director
283,冢本晋也,4,director
284,陈国辉,4,director
285,滕华涛,4,director
286,山姆·雷米,4,director
287,安东尼·罗素,4,director
288,乔·罗素,4,director
289,罗伯·马歇尔,4,director
290,张艾嘉,4,director
291,让·科克托,4,director
292,迈克·米切尔,4,director
293,小泉德宏,4,director
294,罗伯特·斯文克,4,director
295,大河原孝夫,4,director
296,凯尔·巴尔达,4,director
297,福田纯,4,director
298,冼杞然,4,director
299,钱家骏,4,director
300,万古蟾,4,director
301,陈勋奇,4,director
302,埃德加·赖特,4,director
303,潘文杰,4,director
304,帕布罗·拉雷恩,4,director
305,比尔·康顿,4,director
306,马克·韦布,4,director
307,加文·胡德,4,director
308,路易斯·布努埃尔,4,director
309,园子温,4,director
310,金基德,4,director
311,李修贤,4,director
312,蓝乃才,4,director
313,徐虾,4,director
314,雷内·克莱芒,4,director
315,许冠文,4,director
316,陈德森,4,director
317,刘国昌,4,director
318,余明生,4,director
319,张国立,4,director
320,亨利·莱尔曼,4,director
321,埃里克·达尼尔,4,director
322,梁柏坚,4,director
323,梅布尔·诺曼德,4,director
324,普拉奇亚·平克尧,4,director
325,钱文锜,4,director
326,陈国富,4,director
327,佐米·希尔拉,4,director
328,刘晓光,4,director
329,钟澍佳,4,director
330,黄精甫,4,director
331,郭在容,4,director
332,盖伊·汉弥尔顿,4,director
333,布拉德利·雷蒙德,4,director
334,孔刚,4,director
335,卡梅伦·克罗,4,director
336,卫翰韬,4,director
337,弗兰克·德拉邦特,3,director
338,瑞奇·摩尔,3,director
339,乔治·库克,3,director
340,李濬益,3,director
341,文牧野,3,director
342,西德尼·吕美特,3,director
343,杨宇硕,3,director
344,罗伯·明可夫,3,director
345,弗洛里安·亨克尔·冯·多纳斯马尔克,3,director
346,阿方索·卡隆,3,director
347,托马斯·温特伯格,3,director
348,让-皮埃尔·热内,3,director
349,唐·霍尔,3,director
350,克里斯·威廉姆斯,3,director
351,克里斯·桑德斯,3,director
352,皮埃尔·柯芬,3,director
353,新海诚,3,director
354,达米恩·查泽雷,3,director
355,巴瑞·莱文森,3,director
356,黄信尧,3,director
357,邓肯·琼斯,3,director
358,托德·菲利普斯,3,director
359,安德鲁·尼科尔,3,director
360,雅克·克鲁奥德,3,director
361,道格·里曼,3,director
362,细田守,3,director
363,约翰·卡尼,3,director
364,中野量太,3,director
365,恩斯特·刘别谦,3,director
366,乔·沃茨,3,director
367,简·坎皮恩,3,director
368,刘循子墨,3,director
369,瑟琳·席安玛,3,director
370,阿彼察邦·韦拉斯哈古,3,director
371,吴京,3,director
372,申相玉,3,director
373,张同祖,3,director
374,宋坤儒,3,director
375,陈志华,3,director
376,黄枫,3,director
377,冯小宁,3,director
378,约瑟夫·L·曼凯维奇,3,director
379,王川,3,director
380,丁善玺,3,director
381,李志毅,3,director
382,朱利安·杜维威尔,3,director
383,桑弧,3,director
384,柳昇完,3,director
385,肖恩·利维,3,director
386,大林宣彦,3,director
387,深田晃司,3,director
388,琳恩·拉姆塞,3,director
389,陈玉勋,3,director
390,雷内·克莱尔,3,director
391,杰雷米·波德斯瓦,3,director
392,马克·米罗,3,director
393,阿兰·泰勒,3,director
394,詹姆斯·古恩,3,director
395,黄健中,3,director
396,岳枫,3,director
397,李俊,3,director
398,杨光远,3,director
399,克里斯托弗·萨德勒,3,director
400,沈可尚,3,director
401,佐藤照雄,3,director
402,蒂姆·米勒,3,director
403,吕寅荣,3,director
404,吴天明,3,director
405,饶晓志,3,director
406,大卫·戈登·格林,3,director
407,奥古斯托·吉尼那,3,director
408,奥逊·威尔斯,3,director
409,闫非,3,director
410,彭大魔,3,director
411,森一生,3,director
412,钟孟宏,3,director
413,凯莉·莱卡特,3,director
414,郭帆,3,director
415,池广一夫,3,director
416,阿尔伯特·梅索斯,3,director
417,大卫·梅索斯,3,director
418,约翰·施莱辛格,3,director
419,詹姆斯·阿尔格,3,director
420,妮琪·卡罗,3,director
421,克洛德·勒卢什,3,director
422,萧荣,3,director
423,河野利幸,3,director
424,尼尔·乔丹,3,director
425,彼得·格林纳威,3,director
426,希尔万·肖默,3,director
427,白石和弥,3,director
428,赵崇基,3,director
429,道格拉斯·塞克,3,director
430,埃里克·萨哈罗夫,3,director
431,尼尔·马歇尔,3,director
432,保罗·阿尔蒙德,3,director
433,杰伊·罗奇,3,director
434,曾国祥,3,director
435,田羽生,3,director
436,莱恩·约翰逊,3,director
437,约翰·李·汉考克,3,director
438,雷尼·哈林,3,director
439,伊万·雷特曼,3,director
440,大卫·雷奇,3,director
441,约瑟夫·麦克金提·尼彻,3,director
442,詹姆斯·弗雷,3,director
443,安德鲁·戴维斯,3,director
444,凯文·科斯特纳,3,director
445,汤姆·沙迪亚克,3,director
446,查德·斯塔赫斯基,3,director
447,凯文·雷诺兹,3,director
448,托尼·斯科特,3,director
449,亚罗·切尼,3,director
450,乔·庄斯顿,3,director
451,大森立嗣,3,director
452,娄烨,3,director
453,韩寒,3,director
454,手塚昌明,3,director
455,非行,3,director
456,欧格斯·兰斯莫斯,3,director
457,格恩迪·塔塔科夫斯基,3,director
458,曹保平,3,director
459,金容华,3,director
460,马修·卡索维茨,3,director
461,阿巴斯·基亚罗斯塔米,3,director
462,佩顿·里德,3,director
463,乔·德特杜巴,3,director
464,张鹏翼,3,director
465,郭南宏,3,director
466,林永长,3,director
467,彼得·博格,3,director
468,新城毅彦,3,director
469,杨雅喆,3,director
470,陈会毅,3,director
471,瑞恩·库格勒,3,director
472,拉夫·迪亚兹,3,director
473,马修·沃恩,3,director
474,汤姆·希克斯,3,director
475,巴塔萨·科马库,3,director
476,新房昭之,3,director
477,尾石达也,3,director
478,乔恩·费儒,3,director
479,米格尔·戈麦斯,3,director
480,S·S·拉贾穆里,3,director
481,陆剑青,3,director
482,罗恩·克莱蒙兹,3,director
483,约翰·马斯克,3,director
484,罗杰·斯波蒂斯伍德,3,director
485,亚历杭德罗·冈萨雷斯·伊纳里图,3,director
486,谭家明,3,director
487,邹凯光,3,director
488,沃尔特·塞勒斯,3,director
489,达雷尔·鲁尼,3,director
490,克莱德·杰洛尼米,3,director
491,黄真真,3,director
492,吴基焕,3,director
493,井上梅次,3,director
494,查传谊,3,director
495,黄家辉,3,director
496,柯受良,3,director
497,大卫·阿耶,3,director
498,何藩,3,director
499,黎大炜,3,director
500,钱国伟,3,director
501,邝业生,3,director
502,梦继,3,director
503,孙树培,3,director
504,刘家成,3,director
505,李平,3,director
506,陶秦,3,director
507,麦克·特米尔,3,director
508,理查德·莱斯特,3,director
509,George Nichols,3,director
510,秦小珍,3,director
511,郑昌和,3,director
512,袁建滔,3,director
513,梁普智,3,director
514,徐静蕾,3,director
515,罗永昌,3,director
516,约翰·麦克蒂尔南,3,director
517,谢立文,3,director
518,菲尔·罗德,3,director
519,克里斯托弗·米勒,3,director
520,蔡岳勋,3,director
521,乔纳森·里贝斯曼,3,director
522,林义雄,3,director
523,黎继明,3,director
524,伦·怀斯曼,3,director
525,盖瑞·温尼克,3,director
526,盖瑞·马歇尔,3,director
527,侯孝贤,3,director
528,陈骏霖,3,director
529,安东尼·福奎阿,3,director
530,热拉尔·克瓦兹克,3,director
531,钮承泽,3,director
532,安德鲁·亚当森,3,director
533,约翰·拉塞特,3,director
534,拉加·高斯内尔,3,director
535,陈奥图,3,director
536,博比·法雷里,3,director
537,丹尼斯·杜根,3,director
538,罗文,3,director
539,多米尼克·塞纳,3,director
540,赵崇邦,3,director
541,厄文·克什纳,3,director
542,刘易斯·吉尔伯特,3,director
543,特伦斯·杨,3,director
544,大卫·R·艾里斯,3,director
545,罗伯·科恩,3,director
546,蒂姆·斯托瑞,3,director
547,马克·耐沃尔代,3,director
548,黄祖权,3,director
549,Elliot M. Bour,3,director
550,罗伯特·高洛斯,3,director
551,大卫·道金,3,director
552,张建亚,3,director
553,郑伟文,3,director
554,汉密尔顿·卢斯科,3,director
555,拉吉库马尔·希拉尼,2,director
556,杰拉德·布什,2,director
557,加布里埃莱·穆奇诺,2,director
558,奥利维埃·纳卡什,2,director
559,埃里克·托莱达诺,2,director
560,贝纳尔多·贝托鲁奇,2,director
561,维克多·弗莱明,2,director
562,山姆·伍德,2,director
563,娜丁·拉巴基,2,director
564,马丁·布莱斯特,2,director
565,万籁鸣,2,director
566,奥里奥尔·保罗,2,director
567,马基德·马基迪,2,director
568,乔纳森·戴米,2,director
569,中岛哲也,2,director
570,托尼·凯耶,2,director
571,李焕庆,2,director
572,梅尔·吉布森,2,director
573,杨德昌,2,director
574,米林宏昌,2,director
575,大森贵弘,2,director
576,理查德·柯蒂斯,2,director
577,亚当·艾略特,2,director
578,延尚昊,2,director
579,金秉祐,2,director
580,严定宪,2,director
581,徐景达,2,director
582,迈克·内威尔,2,director
583,莫滕·泰杜姆,2,director
584,马丁·麦克唐纳,2,director
585,让-马克·瓦雷,2,director
586,费尔南多·梅里尔斯,2,director
587,忻钰坤,2,director
588,罗启锐,2,director
589,克里斯·韦奇,2,director
590,斯坦利·多南,2,director
591,吉恩·凯利,2,director
592,克里斯托弗·史密斯,2,director
593,热拉尔·乌里,2,director
594,杨亚洲,2,director
595,郭柯,2,director
596,伦尼·阿伯拉罕森,2,director
597,周申,2,director
598,刘露,2,director
599,蔡扬名,2,director
600,袁牧之,2,director
601,赵婷,2,director
602,张末,2,director
603,迈克尔·肖沃特,2,director
604,阿尔贝托·米尔戈,2,director
605,杨静尘,2,director
606,郝杰,2,director
607,米切尔·莱森,2,director
608,石之予,2,director
609,安东尼奥·马格赫特,2,director
610,乔安娜·霍格,2,director
611,马特·沙克曼,2,director
612,弗兰克·洛伊德,2,director
613,罗伯特·布列松,2,director
614,加斯·詹宁斯,2,director
615,萨姆·佩金帕,2,director
616,李作楠,2,director
617,维尔戈特·斯耶曼,2,director
618,莱奥·卡拉克斯,2,director
619,哈尔·尼达姆,2,director
620,庵野秀明,2,director
621,爱德芒德·古尔丁,2,director
622,林文肖,2,director
623,沈耀庭,2,director
624,莎拉·史密斯,2,director
625,沃尔克·施隆多夫,2,director
626,吉约姆·布哈克,2,director
627,罗伯特·西奥德梅克,2,director
628,王小棣,2,director
629,丹·马泽,2,director
630,狄龙,2,director
631,阿基·考里斯马基,2,director
632,德斯汀·克里顿,2,director
633,赵天宇,2,director
634,永冈智佳,2,director
635,克洛德·夏布洛尔,2,director
636,蔡楚生,2,director
637,郑君里,2,director
638,朱利亚·迪库诺,2,director
639,西川美和,2,director
640,沃纳·赫尔佐格,2,director
641,戴维·贝尼奥夫,2,director
642,D·B·威斯,2,director
643,维托里奥·德西卡,2,director
644,郑大圣,2,director
645,克里斯·麦凯,2,director
646,游达志,2,director
647,黄家康,2,director
648,虞戡平,2,director
649,吴回,2,director
650,罗纳德·尼姆,2,director
651,王云飞,2,director
652,佐藤纯弥,2,director
653,黄蜀芹,2,director
654,克雷格·吉勒斯佩,2,director
655,珠玑,2,director
656,秦剑,2,director
657,安东尼·阿斯奎斯,2,director
658,陈哲艺,2,director
659,萨维里奥·科斯坦佐,2,director
660,阿莉切·罗尔瓦赫尔,2,director
661,青山真治,2,director
662,威尔·古勒,2,director
663,韦廉,2,director
664,翟俊杰,2,director
665,韦正,2,director
666,让-皮埃尔·达内,2,director
667,吕克·达内,2,director
668,史蒂夫·麦奎因,2,director
669,胡雪桦,2,director
670,约翰·卡拉辛斯基,2,director
671,埃里克松·科尔,2,director
672,肯·洛奇,2,director
673,艾伦·索金,2,director
674,罗伯特·瓦利,2,director
675,泰勒·谢里丹,2,director
676,西娅·夏罗克,2,director
677,巴斯特·基顿,2,director
678,克莱德·布鲁克曼,2,director
679,尼古拉斯·贝多斯,2,director
680,赵霁,2,director
681,拉杜·裘德,2,director
682,约翰·休斯顿,2,director
683,清水宏,2,director
684,程伟豪,2,director
685,宫崎吾朗,2,director
686,迈克尔·西米诺,2,director
687,落落,2,director
688,溝口健二,2,director
689,阪本顺治,2,director
690,胜新太郎,2,director
691,托德·海因斯,2,director
692,派蒂·杰金斯,2,director
693,查理·考夫曼,2,director
694,彼得·梅达克,2,director
695,本·萨弗迪,2,director
696,约书亚·萨弗迪,2,director
697,雅克·贝克,2,director
698,弗朗西斯·李,2,director
699,迈克·米尔斯,2,director
700,田中德三,2,director
701,万玛才旦,2,director
702,卡尔·西奥多·德莱叶,2,director
703,许宏宇,2,director
704,乔治·罗伊·希尔,2,director
705,约什·布恩,2,director
706,夏洛特·泽韦林,2,director
707,姚婷婷,2,director
708,李京美,2,director
709,布鲁斯·罗宾逊,2,director
710,尼克·帕克,2,director
711,Norman Ferguson,2,director
712,Wilfred Jackson,2,director
713,Hamilton Luske,2,director
714,Bill Roberts,2,director
715,高桥敦史,2,director
716,普莱斯顿·斯特奇斯,2,director
717,潘垒,2,director
718,丹·斯坎隆,2,director
719,克里斯·马克,2,director
720,申江,2,director
721,马里奥·莫尼切利,2,director
722,三宅唱,2,director
723,戴夫·威尔逊,2,director
724,竹内敦志,2,director
725,雅克·塔蒂,2,director
726,吉原正行,2,director
727,橘正纪,2,director
728,竹下健一,2,director
729,Simon Ellis,2,director
730,迈克·李,2,director
731,布莱恩·派西维尔,2,director
732,托德·索伦兹,2,director
733,帕特里斯·勒孔特,2,director
734,Aleksandr Sokurov,2,director
735,安德里亚·阿诺德,2,director
736,蔡明亮,2,director
737,大岛渚,2,director
738,弗雷德·金尼曼,2,director
739,冯志强,2,director
740,格里高利·亚历山德罗夫,2,director
741,周显扬,2,director
742,麦婉欣,2,director
743,佩德罗·阿莫多瓦,2,director
744,凯文·霍克斯,2,director
745,小克莱伯·门多萨,2,director
746,艾利克斯·格雷夫斯,2,director
747,米歇尔·麦克拉伦,2,director
748,真利子哲也,2,director
749,荒井晴彦,2,director
750,安战军,2,director
751,查克·拉塞尔,2,director
752,毕国智,2,director
753,格蕾塔·葛韦格,2,director
754,杰克·卡斯丹,2,director
755,德克斯特·弗莱彻,2,director
756,佩德罗·科斯塔,2,director
757,克里斯·巴克,2,director
758,珍妮弗·李,2,director
759,青木康直,2,director
760,鸟羽聪,2,director
761,刁亦男,2,director
762,杨子,2,director
763,乔阿吉姆·罗恩尼,2,director
764,诺亚·鲍姆巴赫,2,director
765,安德斯·穆斯切蒂,2,director
766,丹尼尔·米纳汉,2,director
767,黎妙雪,2,director
768,阿尔贝托·拉图瓦达,2,director
769,宁海强,2,director
770,理查德·阿滕伯勒,2,director
771,迈克·尼科尔斯,2,director
772,林君阳,2,director
773,莱丝莉·琳卡·格拉特,2,director
774,凯莱布·德夏奈尔,2,director
775,蒂姆·亨特,2,director
776,蒂娜·拉思伯恩,2,director
777,杜维因·邓纳姆,2,director
778,麦克·宾德尔,2,director
779,文伟鸿,2,director
780,约翰·威尔斯,2,director
781,杜国威,2,director
782,筱原俊哉,2,director
783,杨凡,2,director
784,濑濑敬久,2,director
785,尚格·云顿,2,director
786,金知云,2,director
787,朗斯·尼美毕达,2,director
788,罗杰·唐纳森,2,director
789,张肇麟,2,director
790,关智耀,2,director
791,罗恩·谢尔顿,2,director
792,饺子,2,director
793,乔恩·阿维奈,2,director
794,劳伦斯·卡斯丹,2,director
795,罗伯·莱特曼,2,director
796,毕赣,2,director
797,张大鹏,2,director
798,乔丹·皮尔,2,director
799,约翰·弗兰克海默,2,director
800,亚当·罗比特尔,2,director
801,陈玉珊,2,director
802,巴里·詹金斯,2,director
803,沈炯来,2,director
804,张敏,2,director
805,大森一树,2,director
806,特拉维斯·奈特,2,director
807,法布里斯·朱伯特,2,director
808,Régis Schuller,2,director
809,刘中明,2,director
810,马克·福斯特,2,director
811,苏里,2,director
812,唐·赫兹菲尔德,2,director
813,欧内斯特·B·舍德萨克,2,director
814,帕维乌·帕夫利科夫斯基,2,director
815,罗森·马歇尔·瑟伯,2,director
816,鲁本·弗雷斯彻,2,director
817,盖瑞·罗斯,2,director
818,克里斯托弗·麦奎里,2,director
819,蒋家骏,2,director
820,菲利达·劳埃德,2,director
821,郑芬芬,2,director
822,科斯塔-加夫拉斯,2,director
823,滨名孝行,2,director
824,徐天荣,2,director
825,徐增宏,2,director
826,凯文·麦克唐纳,2,director
827,李嘉,2,director
828,汤浅政明,2,director
829,李克弱,2,director
830,铃木清顺,2,director
831,三木孝浩,2,director
832,翠西·西埃,2,director
833,魏海峰,2,director
834,斯科特·德瑞克森,2,director
835,刘富源,2,director
836,王瑜,2,director
837,托比·霍珀,2,director
838,乌尔善,2,director
839,布拉德·佩顿,2,director
840,苏有朋,2,director
841,亨利-乔治·克鲁佐,2,director
842,徐浩峰,2,director
843,郭德纲,2,director
844,法提赫·阿金,2,director
845,许诚毅,2,director
846,詹姆斯·弗兰科,2,director
847,肖恩·贝克,2,director
848,广木隆一,2,director
849,韦斯·鲍尔,2,director
850,约瑟夫·科辛斯基,2,director
851,鲁本·奥斯特伦德,2,director
852,岸善幸,2,director
853,朱继生,2,director
854,赖纳·维尔纳·法斯宾德,2,director
855,彼得·韦柏,2,director
856,保罗·莫里西,2,director
857,川村泰祐,2,director
858,韩杰,2,director
859,李玉,2,director
860,赖建国,2,director
861,艾略特·莱斯特,2,director
862,傅立,2,director
863,阿尔珀·卡格拉,2,director
864,安德烈·萨金塞夫,2,director
865,佛罗瑞·加仑伯格,2,director
866,大卫·柯南伯格,2,director
867,康拉德·弗农,2,director
868,塞缪尔·富勒,2,director
