text,label
nm的上映时间是什么时候,0
nm的首映时间是什么时候,0
nm什么时候上映,0
nm什么时候首映,0
nm什么时候在影院上线,0
什么时候可以在影院看到nm,0
nm什么时候在影院放映,0
nm什么时候首播,0
nm的风格是什么,1
nm是什么风格的电影,1
nm的格调是什么,1
nm是什么格调的电影,1
nm是什么类型的电影,1
nm的类型是什么,1
nm是什么类型的,1
nm有哪些演员出演,2
nm是由哪些人演的,2
nm中参演的演员都有哪些,2
nm中哪些人演过,2
nm这部电影的演员都有哪些,2
nm这部电影中哪些人演过,2
nnt演过哪些ng电影,3
nnt演哪些ng电影,3
nnt演过ng电影,3
nnt演过什么ng电影,3
nnt演过ng电影,3
nnt演过的ng电影有哪些,3
nnt出演的ng电影有哪些,3
nnt演了什么电影,4
nnt出演了什么电影,4
nnt演过什么电影,4
nnt演过哪些电影,4
nnt过去演过哪些电影,4
nnt以前演过哪些电影,4
nnt演过的电影有什么,4
nnt有哪些电影,4
nnt演过哪些风格的电影,5
nnt演过的电影都有哪些风格,5
nnt演过的电影有哪些类型,5
nnt演过风格的电影,5
nnt演过类型的电影,5
nnt演过题材的电影,5
nnt和nnr合作的电影有哪些,6
nnt和nnr一起拍了哪些电影,6
nnt和nnr一起演过哪些电影,6
nnt与nnr合拍了哪些电影,6
nnt与nnr合演了哪些电影,6
nnt和nnr合作了哪些电影,6
nnt一共参演过多少电影,7
nnt演过多少部电影,7
nnt演过多少电影,7
nnt参演的电影有多少,7
