country_id,country_name,Label
0,老挝,country
1,突尼斯,country
2,卢森堡,country
3,葡萄牙,country
4,中国,country
5,瑞士,country
6,英国,country
7,芬兰,country
8,加拿大,country
9,瑞典,country
10,利比里亚,country
11,新加坡,country
12,西班牙,country
13,塞尔维亚,country
14,比利時,country
15,罗马尼亚,country
16,尼泊尔,country
17,捷克,country
18,波黑,country
19,泰国,country
20,委内瑞拉,country
21,澳大利亚,country
22,巴哈马,country
23,南斯拉夫,country
24,丹麦,country
25,缅甸,country
26,乌兹别克斯坦,country
27,波兰,country
28,希腊,country
29,阿联酋,country
30,摩洛哥,country
31,瓦努阿图,country
32,哥伦比亚,country
33,阿根廷,country
34,牙买加,country
35,德国,country
36,新西兰,country
37,比利时,country
38,西德,country
39,美国,country
40,摩纳哥,country
41,北马其顿,country
42,荷兰,country
43,意大利,country
44,冰岛,country
45,卡塔尔,country
46,伊朗,country
47,匈牙利,country
48,巴西,country
49,印度尼西亚,country
50,阿尔及利亚,country
51,马来西亚,country
52,韩国,country
53,格鲁吉亚,country
54,捷克斯洛伐克,country
55,立陶宛,country
56,古巴,country
57,挪威,country
58,以色列,country
59,约旦,country
60,列支敦士登,country
61,马耳他,country
62,斯洛文尼亚,country
63,墨西哥,country
64,奥地利,country
65,马其顿,country
66,印度,country
67,越南,country
68,巴林,country
69,科威特,country
70,爱尔兰,country
71,利比亚,country
72,俄罗斯,country
73,保加利亚,country
74,黎巴嫩,country
75,白俄罗斯,country
76,智利,country
77,塞内加尔,country
78,法国,country
79,克罗地亚,country
80,苏联,country
81,乌克兰,country
82,日本,country
83,斯洛伐克,country
84,塞浦路斯,country
85,拉脱维亚,country
86,菲律宾,country
87,土耳其,country
88,南非,country
