movie_name,rank
肖申克的救赎,9.7
霸王别姬,9.6
阿甘正传,9.5
泰坦尼克号,9.4
这个杀手不太冷,9.4
美丽人生,9.6
千与千寻,9.4
辛德勒的名单,9.6
盗梦空间,9.4
星际穿越,9.4
忠犬八公的故事,9.4
楚门的世界,9.3
海上钢琴师,9.3
三傻大闹宝莱坞,9.2
机器人总动员,9.3
放牛班的春天,9.3
无间道,9.3
疯狂动物城,9.2
大话西游之大圣娶亲,9.2
熔炉,9.3
控方证人,9.6
教父,9.3
当幸福来敲门,9.2
触不可及,9.3
怦然心动,9.1
龙猫,9.2
末代皇帝,9.3
寻梦环游记,9.1
蝙蝠侠：黑暗骑士,9.2
活着,9.3
哈利·波特与魔法石,9.2
指环王3：王者无敌,9.3
乱世佳人,9.3
素媛,9.3
飞屋环游记,9.1
我不是药神,9.0
摔跤吧！爸爸,9.0
何以为家,9.1
十二怒汉,9.4
哈尔的移动城堡,9.1
少年派的奇幻漂流,9.1
鬼子来了,9.3
猫鼠游戏,9.1
大话西游之月光宝盒,9.0
天空之城,9.1
让子弹飞,9.0
钢琴家,9.3
指环王2：双塔奇兵,9.2
闻香识女人,9.1
天堂电影院,9.2
海蒂和爷爷,9.3
罗马假日,9.1
黑客帝国,9.1
指环王1：护戒使者,9.1
大闹天宫,9.4
死亡诗社,9.1
教父2,9.3
绿皮书,8.9
辩护人,9.2
狮子王,7.2
搏击俱乐部,9.0
饮食男女,9.2
美丽心灵,9.1
本杰明·巴顿奇事,9.0
窃听风暴,9.2
穿条纹睡衣的男孩,9.2
情书,8.9
两杆大烟枪,9.1
西西里的美丽传说,8.9
看不见的客人,8.8
音乐之声,9.1
拯救大兵瑞恩,9.1
飞越疯人院,9.1
小鞋子,9.2
阿凡达,8.8
哈利·波特与死亡圣器(下),8.9
沉默的羔羊,8.9
致命魔术,8.9
禁闭岛,8.9
海豚湾,9.3
布达佩斯大饭店,8.9
蝴蝶效应,8.9
美国往事,9.2
心灵捕手,8.9
低俗小说,8.9
春光乍泄,9.0
摩登时代,9.3
喜剧之王,8.8
七宗罪,nan
功夫,8.8
致命ID,8.8
哈利·波特与阿兹卡班的囚徒,8.9
超脱,9.0
杀人回忆,8.9
加勒比海盗,8.8
红辣椒,9.1
被嫌弃的松子的一生,8.9
狩猎,9.1
请以你的名字呼唤我,8.9
7号房的礼物,8.9
剪刀手爱德华,8.7
断背山,8.8
勇敢的心,8.9
唐伯虎点秋香,8.7
一一,9.1
哈利·波特与密室,8.8
入殓师,8.9
第六感,8.9
爱在黎明破晓前,8.8
重庆森林,8.8
天使爱美丽,8.7
蝙蝠侠：黑暗骑士崛起,8.8
幽灵公主,8.9
菊次郎的夏天,8.9
小森林,7.5
阳光灿烂的日子,8.9
超能陆战队,8.7
完美的世界,9.1
爱在日落黄昏时,8.9
无人知晓,9.1
消失的爱人,8.7
借东西的小人阿莉埃蒂,8.9
甜蜜蜜,8.9
倩女幽魂,5.4
侧耳倾听,8.9
时空恋旅人,8.8
幸福终点站,8.8
驯龙高手,8.8
萤火之森,8.9
怪兽电力公司,8.8
教父3,9.0
玛丽和马克思,8.9
一个叫欧维的男人决定去死,8.9
寄生虫,8.8
玩具总动员3,8.9
傲慢与偏见,8.7
大鱼,8.8
未麻的部屋,9.1
神偷奶爸,8.6
告白,8.8
釜山行,8.6
被解救的姜戈,8.8
阳光姐妹淘,8.3
射雕英雄传之东成西就,8.7
哈利·波特与火焰杯,8.7
哪吒闹海,9.1
我是山姆,9.0
恐怖直播,8.7
新世界,8.9
头号玩家,8.7
血战钢锯岭,8.7
模仿游戏,8.8
喜宴,9.0
七武士,9.3
花样年华,8.7
黑客帝国3：矩阵革命,8.8
头脑特工队,8.8
电锯惊魂,8.7
三块广告牌,8.7
九品芝麻官,8.7
达拉斯买家俱乐部,8.8
你的名字。,8.5
卢旺达饭店,8.9
疯狂原始人,8.7
上帝之城,9.0
惊魂记,9.0
谍影重重3,8.8
心迷宫,8.7
风之谷,8.9
英雄本色,8.6
纵横四海,8.8
海街日记,8.8
岁月神偷,8.7
记忆碎片,8.7
色，戒,8.6
忠犬八公物语,9.2
爱在午夜降临前,8.9
绿里奇迹,8.9
荒蛮故事,8.8
爆裂鼓手,8.7
茶馆,9.5
小偷家族,8.7
贫民窟的百万富翁,8.6
无敌破坏王,8.7
疯狂的石头,8.5
东邪西毒,8.6
真爱至上,8.6
冰川时代,8.6
雨中曲,9.1
恐怖游轮,8.5
你看起来好像很好吃,8.9
黑天鹅,8.6
2001太空漫游,8.9
魔女宅急便,8.7
雨人,8.7
恋恋笔记本,8.6
无间道2,8.7
遗愿清单,8.7
牯岭街少年杀人事件,8.9
大佛普拉斯,8.7
可可西里,8.9
城市之光,6.9
背靠背，脸对脸,9.5
小丑,8.7
萤火虫之墓,8.7
东京教父,9.0
源代码,8.5
虎口脱险,8.9
初恋这件小事,8.5
人工智能,8.7
海边的曼彻斯特,8.6
罗生门,8.8
青蛇,8.6
终结者2：审判日,8.8
波西米亚狂想曲,8.6
奇迹男孩,8.6
二十二,8.7
疯狂的麦克斯4：狂暴之路,8.6
新龙门客栈,8.7
心灵奇旅,8.7
房间,8.8
无耻混蛋,8.6
千钧一发,8.8
血钻,8.7
步履不停,8.8
魂断蓝桥,8.8
黑客帝国2：重装上阵,8.7
彗星来的那一夜,8.5
崖上的波妞,8.6
战争之王,8.7
爱乐之城,8.4
谍影重重2,8.7
燃情岁月,8.8
末路狂花,8.9
火星救援,8.5
阿飞正传,8.5
谍影重重,8.6
再次出发之纽约遇见你,8.6
海洋,9.1
千年女优,8.8
朗读者,8.6
穿越时空的少女,7.0
香水,8.5
地球上的星星,8.9
我爱你,9.1
完美陌生人,8.5
弱点,8.7
花束般的恋爱,8.6
驴得水,8.3
雾都孤儿,8.0
沉默,7.7
戏王之王,6.0
工作,7.4
奇迹·笨小孩,7.4
玫瑰岛的不可思议的历史,8.0
七年之痒,7.5
庆典,7.3
警察,7.4
午夜狂奔,8.5
马路天使,8.6
新蝙蝠侠,7.3
龙凤配,7.8
秦时明月之一舞倾城,9.1
倒扣的王牌,8.7
永恒族,5.8
君子协定,6.9
鲁冰花,8.8
浅田家！,8.3
柏林艳史,7.6
白酋长,7.3
愤怒青年,7.1
朝圣之路,8.4
熊出没·重返地球,6.5
月球陨落,5.4
璇宫艳舞,6.6
与我同行,7.5
这个杀手不太冷静,6.2
艳曲迷魂,7.6
狙击手,7.7
塔米·菲的眼睛,6.6
篮球女王,6.5
漫长的告别,7.6
皆为爱,8.3
开罗谍报战,6.8
爱情狂奔,8.0
豪客,nan
涉足荒野,7.7
错位,8.1
忠勇之家,7.6
波斯语课,8.1
大人与小孩,7.6
光棍儿,8.1
蠢蛋搞怪到永远,7.2
良宵苦短,7.3
古董局中局,5.9
打开心世界,8.2
死亡工厂,7.1
火球,7.6
青山翠谷,8.3
婚姻生活,9.1
阿牛入城记,6.1
大都会,9.1
以年为单位的恋爱,5.2
琴茧,6.7
午夜,7.8
门锁,4.3
青春变形记,8.2
妮诺契卡,7.9
水俣曼荼罗,9.3
反贪风暴5：最终章,4.6
蜘蛛侠：英雄无归,6.6
蓝胡子的第八任妻子,7.4
偷吻,7.9
龙虎走天涯,6.0
深渊,8.0
梅艳芳,6.9
西区故事,7.5
浮生若梦,7.6
坏种,6.0
雄狮少年,8.3
小人物,7.8
总是有爱在隔离,4.4
穿过寒冬拥抱你,6.0
古驰家族,6.3
纪念品：第二部分,7.2
爱之歌,5.6
混合容器,7.4
The,nan
Crack,nan
恒星,7.1
色彩黑白研究,nan
黑冰,6.9
为了玛丽莲,nan
Delicacies,nan
全神贯注的凝视,6.8
愤怒之网,7.1
夜间音乐,7.3
Hell,nan
但丁四重奏,7.7
我……做梦,7.2
儿童游戏,5.6
星辰美丽,6.8
现世欢乐的花园,7.7
荒野阴影,6.6
眼之谜,7.0
飞蛾之光,7.1
水窗中的颤动婴儿,8.1
翻绳作戏,7.1
左拉传,7.8
旺达幻视,9.0
曾经相爱的我们,2.8
太极拳,5.3
意外空间,7.6
白蛇传·情,8.0
甘草披萨,6.8
龙牌之谜,3.6
守岛人,7.4
一切顺利,7.4
歌舞大王齐格飞,7.4
海女,9.3
叛舰喋血记,7.9
大佬爱美丽,6.2
误杀2,5.7
贝尔法斯特,6.9
空白,7.3
龙的深处―失落的拼图,7.7
布劳涅森林的女人们,7.5
财星高照,7.1
活泼的特丽萨,nan
乱世春秋,6.0
李茂扮太子,4.3
欢乐好声音2,7.1
东京贵族女子,7.7
飞龙再生,6.0
无声,7.8
犬之力,7.8
冰川时代：巴克·怀尔德的冒险之旅,5.3
成龙的特技,8.8
扬名立万,7.4
一个英雄,7.6
玉面情魔,6.8
成龙的传奇,7.6
稻草狗,7.6
鬼马两金刚,nan
火刑柱上的贞德,nan
长津湖之水门桥,7.2
爱情神话,8.1
小妈妈,7.9
记忆,7.7
超级计划,6.9
我和我的父辈,6.5
健听女孩,8.6
正发生,7.9
扭计杂牌军,5.9
同学麦娜丝,7.9
在你面前,7.6
倒数时刻,8.2
威龙猛探,6.3
我好奇之蓝,6.6
艳女还魂,5.8
印度,7.8
铁道英雄,5.8
灵魂乐之夏,7.9
浅草小子,8.3
神勇双响炮,7.1
无尽攀登,8.1
安妮特,6.9
麦克白的悲剧,7.2
炮弹飞车2,5.7
1950他们正年轻,8.9
黑客帝国：矩阵重启,5.7
世界上最糟糕的人,7.9
迷你特攻队,5.3
我好奇之黄,6.7
五大汉,6.2
啄木鸟和雨,7.8
杀马特我爱你,8.6
杰伊·比姆,8.7
圣母,7.8
龙少爷,6.9
长津湖,7.4
不要抬头,7.6
女孩和蜘蛛,7.0
三十六迷形拳,5.8
好好拍电影,8.9
魔法满屋,6.4
新·福音战士剧场版：终,9.2
女人,9.4
新生化危机,4.6
少林木人巷,6.5
狗脸的岁月,8.5
天网,7.6
伴你高飞,8.9
大饭店,7.7
金猴降妖,9.2
国王理查德,7.5
法兰西特派,7.7
密宗圣手,6.3
405谋杀案,8.4
算牌人,6.2
忠烈图,8.1
天赐灵机,7.7
朱丽叶与梁山伯,8.2
法兰西,6.9
壮志千秋,7.1
当我们仰望天空时看见什么？,7.6
拍案惊奇,6.7
肉体的代价,7.6
舞衣,6.4
听见天堂,8.9
细路祥,7.2
最后的决斗,8.3
花飞满城春,6.5
我这一辈子,8.8
南法撩妹记,7.3
百老汇旋律,6.1
桃色公寓,8.8
铁娃,5.9
紫日,8.4
鬼影实录：血亲,5.5
码头大决斗,nan
绣巾蒙面盗,7.6
朱门怨,6.5
彗星美人,8.7
剧场前,7.4
魔法阿妈,8.9
新小鬼当家,4.2
鱿鱼游戏,7.6
埋伏,6.2
魁拔Ⅲ战神崛起,8.5
毒液2,5.0
北派功夫,5.6
魁拔之大战元泱界,8.1
007：无暇赴死,6.6
关于我妈的一切,6.3
芬奇,8.4
侠女,8.6
阿Q正传,8.7
名侦探柯南：绯色的子弹,5.6
荒江女侠,6.0
恐惧拉斯维加斯,7.3
吃人井,6.0
女人韵事,8.2
不夜城,8.3
法外之徒,8.6
鱼美人,7.5
峰爆,6.3
百战将军,7.8
梁山伯与祝英台,8.6
一江春水向东流,8.5
逃犯贝贝,7.3
大小黄天霸,nan
蔑视,7.8
捉鼠记,6.1
爱·回家,9.1
大学,7.8
沙丘,7.7
秦始皇陵的惊天秘密,4.2
一直游到海水变蓝,6.7
钛,6.4
海神,nan
乌鸦与麻雀,8.7
美好的世界,8.3
温柔地杀我,6.3
天堂里的烦恼,8.2
少年与少妇,6.5
死寂,7.8
练习曲,8.0
吉米玩转蒙特雷音乐节,8.8
十分钟年华老去：小号篇,8.5
权力的游戏,9.5
太太万岁,8.4
摩加迪沙,8.1
和你在一起,7.9
黑炮事件,8.6
兹山鱼谱,8.8
蒙特雷流行音乐节,9.0
偷自行车的人,9.1
解除好友2：暗网,7.9
盛夏未来,7.1
驾驶我的车,7.9
荆轲刺秦王,8.2
怒火·重案,7.2
哭泣的男人,6.5
风月,7.7
1921,6.7
失控玩家,7.5
边走边唱,7.1
村戏,8.0
洛克斯,7.7
孩子王,8.2
人咬狗,8.0
疯狂大笨贼,5.3
曼谷之夜,7.3
囚,9.1
明日之战,5.9
大阅兵,6.7
中国医生,6.9
马尔姆克罗格庄园,6.7
黄土地,7.9
非常突然,8.0
海边电影院,7.5
菲利普·马洛,nan
飞向太空,8.7
真心的符号,6.6
白蛇2：青蛇劫起,6.8
与爱同居之永恒的爱,8.4
搭错车,8.3
两个遥远的陌生人,6.5
甜姐儿,nan
跳房子,7.3
夺命刺客,nan
迷雾,8.0
稻草人,8.6
再见，妈妈,8.2
盘丝洞,6.6
我的章鱼老师,9.3
西游记之再世妖王,5.3
鸣鸟不飞：乌云密布,8.3
早知当初我唔嫁,nan
捕鼠者,8.2
东城梦魇,8.9
早熟,6.6
敦煌,8.4
人·鬼·情,8.5
黑白魔女库伊拉,6.8
当男人恋爱时,6.3
猛禽小队和哈莉·奎茵,5.8
全金属外壳,8.6
热带鱼,8.7
孤星血泪,7.4
巴黎屋檐下,7.4
鬼马小天使,6.7
帝国的毁灭,8.9
小岛惊魂,8.2
革命者,7.5
浪客剑心,8.1
了不起的老爸,6.5
X特遣队：全员集结,8.0
燃野少年的天空,4.5
史密斯先生到华盛顿,8.6
速度与激情9,5.2
儿女债,nan
贵在真诚,7.8
多嘴街,5.9
万能钥匙,8.0
冷血狂宴,3.8
偶然与想象,8.3
热带雨,7.5
桂河大桥,8.4
酒精计划,7.8
我的1919,8.6
眼泪之盐,6.8
危楼春晓,7.6
愤怒的公牛,8.4
我的天才女友,9.3
天才一族,8.1
洋妓,5.2
记忆切割,3.0
美利坚女士,8.7
超越,5.0
住在空中,5.5
引见,6.7
你的婚礼,4.6
比得兔2：逃跑计划,7.0
黑寡妇,6.2
千万人家,nan
心灵与智慧,8.3
恶虎村,6.5
我要我们在一起,6.0
码头风云,7.9
在京都小住,8.1
上海王2,3.8
喜剧,7.2
上海王,4.8
寂静之地2,6.4
你好世界,6.9
苦海明灯,nan
东京奥林匹克,8.6
通电,nan
洪拳与咏春,6.4
夜奔,8.2
夏日友晴天,7.3
悬崖之上,7.6
鬼灭之刃,7.9
半妖的夜叉姬,6.1
追虎擒龙,5.0
东京爱情故事,9.4
多哥,8.8
朋友,6.9
后翼弃兵,9.0
秘密访客,5.3
标准之外,8.4
逃走的女人,7.2
赤线地带,8.1
去年烟花特别多,8.1
对不起，我们错过了你,8.5
芝加哥七君子审判,8.6
杨贵妃,6.5
扫黑·决战,6.0
哆啦A梦：伴我同行2,7.1
电锯惊魂9：漩涡,5.2
新平家物语,7.3
阿敏将军,7.6
少林五祖,6.6
舞会名册,nan
爱，死亡和机器人,9.2
人生,8.4
隐秘的爱,9.1
人之怒,6.7
谣言的女人,7.9
我的姐姐,6.9
绅士们,8.3
远走高飞,4.1
近松物语,8.3
你好，李焕英,7.7
蜂蜜之地,9.0
普罗米亚,7.8
西鹤一代女,8.3
将军号,9.1
猫和老鼠,9.8
毒品网络,7.6
五虎将,7.6
无论如何我爱你,7.6
柯莱特,6.8
象人,8.3
阿尔卡扎尔之围,nan
熊出没·狂野大陆,6.3
教宗的承继,8.6
前程似锦的女孩,7.7
雪夫人绘图,7.0
刺杀小说家,6.5
间谍之妻,7.3
汉密尔顿,9.5
太棒了,6.4
好梦一日游,8.1
白色巨塔,9.7
我的爱在燃烧,6.6
新神榜：哪吒重生,6.9
37秒,7.5
马丁·伊登,8.0
夜之女,6.9
利比亚骑兵,nan
寻龙传说,7.0
哥斯拉大战金刚,6.3
赌徒鲍伯,7.3
三超人与女霸王,nan
灰猎犬号,7.8
倒霉性爱，发狂黄片,7.2
给我翅膀,8.8
女优须磨子之恋,6.3
许愿神龙,6.5
蓝调天后,6.5
困在时间里的父亲,8.6
女性的胜利,nan
侍神令,5.3
波士顿市政厅,8.0
扎克·施奈德版正义联盟,8.1
歌女五美图,6.9
朱丽叶与魔鬼,7.7
红孩儿,4.8
女人与海,nan
T省的84·85年,8.7
数码宝贝：最后的进化,7.3
马耳他之鹰,7.5
米纳里,7.3
名刀美女丸,6.2
孤味,8.0
里夫金的电影节,7.3
必胜歌,nan
送你一朵小红花,7.2
金属之声,7.5
宫本武藏,7.6
士兵之歌,9.1
巴黎艳遇,5.8
空军敢死队,nan
吉祥如意,7.7
迈阿密的一夜,6.5
元禄忠臣藏,7.8
缉魂,6.8
誓血五人组,6.1
疤面煞星,8.3
拆弹专家2,7.5
晨曦将至,7.2
残菊物语,8.5
消防员舞会,8.0
爱心千万万,nan
钢盔,nan
大红包,4.7
犹大与黑弥赛亚,7.3
爱怨峡,6.9
老爷车,8.6
温暖的抱抱,5.2
阿雅与魔女,5.5
浪华悲歌,7.3
晴雅集,5.0
圣人莫德,6.3
祇园姊妹,8.0
冰血暴,8.0
金发女郎的爱情,7.5
摄青鬼,6.1
阿布纳·梅西阿斯,nan
紧急救援,5.9
让他走,7.1
折纸鹤的阿千,7.4
迪克·约翰逊的去世,8.2
虞美人草,6.4
所言所行,7.7
谋杀绿脚趾,7.7
猎鹿人,8.4
玛利亚的阿雪,nan
最后大浪,6.8
大老千,nan
槟加西,nan
如果声音不记得,3.9
情人的摇滚,7.4
白绢之瀑,8.0
沐浴之王,6.0
历劫佳人,8.1
南山的部长们,8.1
故乡之歌,nan
棒！少年,8.5
天穆,5.9
最后的座头市,5.6
女巫,7.1
女金刚斗狂龙女,nan
幻影,nan
我和我的家乡,7.0
女人的碎片,7.8
一夜风流,8.8
女座头市,6.5
除暴,6.1
无依之地,8.1
座头市,8.1
一秒钟,7.7
黑水,8.6
新座头市物语：笠间的血祭,7.1
神秘失踪,7.0
的士大佬,6.2
鬼影特攻：以暴制暴,6.4
神奇女侠1984,6.1
新座头市物语：断杖,6.8
疯狂原始人2,7.7
座头市御用旅,7.0
赤狐书生,4.8
我想结束这一切,7.3
铁窗喋血,8.1
座头市与独臂刀,6.0
豪门怪杰,8.0
嬉笑怒骂,5.7
危机13小时,7.8
阳光普照,8.5
第一头牛,7.7
座头市大战火神庙,7.8
喜宝,3.3
原钻,7.2
座头市与用心棒,7.2
金刚川,6.5
曼克,7.3
座头市喧哗太鼓,7.1
洞,9.2
后生,7.4
付出与收获,6.4
菊石,7.2
座头市战帖,7.3
春江水暖,7.3
信条,7.6
座头市血烟街道,7.6
赌城风云,8.3
夺冠,7.1
追杀胖老爹,5.4
座头市之逃狱,7.4
报童,6.7
我的工作,7.4
鬼话连篇,7.0
座头市铁火旅,7.6
姜子牙,6.6
座头市渡海,7.0
听见座头市的歌声,6.8
气球,8.4
葛楚,8.1
搭错线,6.5
卢佩夫人,5.7
座头市地狱旅,7.0
急先锋,4.4
座头市逆手斩,6.9
一点就到家,6.5
座头市二段斩,7.0
复仇之日,8.4
沉默的真相,9.0
虎豹小霸王,8.6
血滴子,4.7
杀手之吻,7.4
新变种人,4.4
座头市关所破,7.0
座头市血笑旅,7.9
座头市恣意的风筝,7.4
八佰,7.5
灰色花园,8.2
中国超人,5.8
野战排,8.2
黄金时代,7.4
金都,7.7
无邪,7.4
座头市千两首,7.3
座头市喧哗旅,7.0
麦路人,6.5
座头市凶状旅,7.1
隐秘的角落,8.8
推销员,7.6
跳出我天地,8.8
新死亡游戏,3.9
绿野仙踪,8.2
新·座头市物语,7.6
星期四星期三,7.4
续座头市物语,6.6
我在时间尽头等你,5.3
美国派9,4.3
阿涅斯·瓦尔达在这里和那里,9.2
说谎者比利,7.5
神打,6.8
绿鱼,7.8
灵能教师安恩英,7.4
香火,8.4
阿涅斯的海滩,8.9
出埃及记,7.1
越狱,9.4
五至七时的克莱奥：回忆与逸事,8.6
阿涅斯·瓦尔达定格,8.2
绿草地,7.7
愤怒的葡萄,8.5
易迪莎，熊及其他,8.1
广告之王,7.2
双星伴月,6.8
正常人,8.5
小鸡快跑,7.6
催眠·裁决,5.7
艾格妮捡风景：两年后,8.4
公主复仇记,6.8
拾穗者,9.0
电视台风云,8.4
恭喜八婆,5.2
雅克·德米的世界,8.1
我与长指甲,7.8
贼公计小偷才,nan
幻想曲,8.9
洛城少女二十五岁,8.1
南特的雅克·德米,9.1
花木兰,7.9
妄想代理人,9.1
功夫大师,3.4
苏利文的旅行,7.6
情锁,nan
杯酒人生,7.9
千面珍宝金,8.3
墙的呢喃,7.9
一个唱，一个不唱,8.2
男人的争斗,8.5
色中饿鬼,6.7
米尔克,8.3
达格雷街风情,8.6
难以置信,9.2
瑙西卡,nan
抵达之谜,4.7
1/2的魔法,7.6
远离越南,7.7
我的戈弗雷,7.6
女捕快,6.2
薄荷糖,8.5
幸福,8.3
短岬村,7.5
攻壳机动队,9.1
圣母街上的大人物,8.3
伴我同行,8.9
咒怨：诅咒之家,6.7
同居,6.3
绿洲,8.7
喋血战士,5.5
攻壳机动队AAA,7.6
攻壳机动队：崛起5,7.3
玩乐时间,8.8
逃亡,6.1
塔奇克马的日常,9.3
朝日は輝く,nan
东京进行曲,6.5
唐人阿吉,6.2
战略高手,6.4
攻壳机动队：崛起4,7.3
于洛先生的假期,8.0
恶霸,6.2
诗,8.7
赛德克·巴莱,8.8
三夫,5.7
逆流大叔,6.6
沦落人,8.2
攻壳机动队：崛起3,6.7
放荡的女皇,7.2
马哥波罗,5.6
十二宫,7.5
一路顺风,5.9
多力特的奇幻冒险,5.7
少林海灯法师,6.1
鼠胆龙威,7.4
攻壳机动队：崛起2,7.3
蒙娜丽莎,7.4
谁是我最喜爱的女孩,6.2
联合王国一瞥,4.9
说谎,7.2
荡寇志,6.6
短发和卷发,5.9
盗羊贼,7.6
约翰·韦恩的崇拜者,7.5
咫尺天涯,7.9
兜风,6.5
家,7.1
吃口香糖的女孩,6.8
煤气收费员,7.7
八岁男孩,7.7
亲爱的电话,6.2
男孩和自行车的故事,7.2
恐惧与欲望,7.0
一个女孩的故事,6.9
Screen,nan
感觉,6.0
卡门,6.2
午后的迷惘,8.8
卢翁情史,7.6
圆山上的孤独灵魂,7.0
DE原则,6.6
宇宙追缉令,6.2
逝者名单,6.7
托里·塔特：办公室后场控位,6.5
终点酒吧,6.7
黄金花,6.5
文森特,8.5
黎明印象,7.8
自由,5.9
五尺男儿成长记,7.3
共进午餐,8.3
夜心曲,6.6
龙之吻,6.8
选举之夜,7.2
小号的秘密,7.4
无头男人,7.9
尾声,7.6
谈话,7.5
煤油车,5.7
荒唐童话,9.0
光荣的世界,7.8
复印店,8.2
错乱,6.5
波莱罗舞鼓手,7.5
冰箱,7.8
<特写镜头>的首映日,6.3
攻壳机动队2.0,9.0
懦弱,8.1
马车夫,7.4
坐火车的女人,7.8
政变,7.2
时间终结四重奏,6.3
舅舅,7.2
铲车司机克劳斯——第一个工作日,8.1
我的父亲100岁了,7.5
希特勒奏鸣曲,7.1
两车一夜,7.3
袭击面包店,6.7
阿牛出狱记,6.1
大开眼戒,8.0
叔·叔,7.6
点五步,6.5
老妇与鸽子,8.3
在冰上,6.8
审判,nan
黄蜂,8.4
追踪眼前人,6.6
自由和祖国,7.8
再见TNS,nan
夏洛特和她的情人,7.4
所有的男生都叫派翠克,7.5
所谓童年,nan
谁都要走一回,nan
图像转换,nan
让的变形,nan
纪念侯麦,8.2
混凝土作业,5.7
话语的力量,nan
攻壳机动队SSS,8.9
电影史-4A,8.4
电影史-3B,8.4
电影史-3A,8.7
心中天网岛,8.0
电影史-2B,8.6
小情人大风波,7.2
行者,6.6
阿牛发达记,5.6
翠丝,6.9
暴疯语,5.9
大刀王五,6.5
