movie_name,rank
攻壳机动队SAC,9.3
淑女伊芙,7.6
归来的醉鬼,6.6
八道楼子,6.6
电影史-2A,8.5
正午,8.4
大乐师．为爱配乐,5.9
29+1,7.1
人间·小团圆,5.5
万重浪,7.2
一夜,6.8
攻壳机动队SAC：笑面男,9.2
兄弟,7.6
呼喊与细语,8.6
猛龙过江,8.4
八国联军,6.5
当戈达尔遇见伍迪艾伦,6.6
别做梦了,nan
巴黎人的香烟,nan
Schick,nan
Closed,nan
夜长梦多,7.3
21世纪的起源,8.2
黑太阳南京大屠杀,7.8
向萨拉热沃致敬,7.2
关于影片《万福玛丽亚》的手记,nan
《各自逃生》的剧本,7.3
近闻记录,nan
葛卢莫夫的日记,6.3
帕索里尼采访庞德,nan
萨那的城墙,6.8
女人苦与乐,nan
情感罗曼诗,7.6
攻壳机动队2：无罪,9.2
白静草原,7.8
寻找塔奇奥,7.5
野兽男孩Video精选,7.7
公共事务,6.1
四王一后,nan
攻壳机动队：SAC_2045,7.8
瓦哈卡的破灭,7.0
谢尔盖·爱森斯坦：梅兰芳演出,nan
伊凡雷帝3,nan
一位老太太的故事,7.3
给我一个爸,8.3
出轨的女人,5.8
集中营的记忆,nan
女警察,6.3
女孩的战地滑板课,8.0
大巧局,7.2
热天午后,8.7
杀手,8.6
大追捕,7.3
贝蕾妮丝,6.7
变化的风貌,7.1
小人物，加油吧！,8.1
当代女大学生,6.3
蒙福孔的农妇,6.8
喝咖啡,6.1
我们一家人,7.5
狂凶记,7.9
关于帕斯卡尔的对话,7.2
给我庇护,8.3
娜嘉在巴黎,7.4
维罗妮卡和她的笨学生,7.2
丁一山,6.7
夏洛和牛排,7.1
血迷宫,7.8
黑太阳731,7.7
爱尔兰人,8.8
水的故事,6.5
谍魂,6.5
爱情是狗娘,8.2
花椒之味,7.1
盗梦特攻队,8.3
冲破铁幕,6.8
东风破,7.6
夏目友人帐,8.0
艳贼,7.3
苦雨恋春风,7.3
赌王大骗局,7.6
天兆,6.5
梵·高,7.5
大蓝湖,6.4
侧颜,6.9
他们已不再变老,8.8
群鸟,8.1
线人,7.4
金发男子,7.9
街角事件,nan
高更,6.9
音乐人生,8.9
格尔尼卡,7.6
痛苦与荣耀,8.5
伸冤记,7.5
全世界的记忆,8.2
顽皮鬼,7.9
为塑胶唱歌,7.3
深锁春光一院愁,7.6
香港奇案,6.1
越狱特别篇：最后一越,7.9
你这么好的女孩在这里干什么,7.4
剃须记,7.5
最大的小小农场,9.4
心魔,6.3
新咒怨(美版),4.8
擒凶记,6.9
李小龙我的兄弟,6.3
岚电,5.7
捉贼记,5.1
青苔,6.5
绝地战警：疾速追击,5.7
怪尸案,7.5
我走我路,7.0
辞郎洲,nan
绝地战警2,7.5
十分爱,7.2
蜜蜂与远雷,6.6
电话谋杀案,8.9
跟踪,7.4
我的一级兄弟,8.3
贞德,6.8
忏情记,7.7
野·良犬,7.2
巴克劳,6.8
列夫·朗道：娜塔莎,6.3
火车怪客,8.1
黑水仙,7.7
人生七年9,9.6
流星蝴蝶剑,7.9
人生七年8,9.4
姨妈的后现代生活,7.4
死无对证,7.4
旅途的结束，世界的开始,6.5
欲海惊魂,7.6
四大天王,7.0
决战中途岛,7.5
纽约的一个雨天,7.3
风流夜合花,6.4
饺子,6.7
刺猬索尼克,6.0
从不，很少，有时，总是,7.7
夺魂索,8.1
没有面孔的恶魔,6.0
五毒天罗,6.2
黎明墙,9.3
天·火,4.2
从宫本到你,7.2
火口的两人,7.2
凄艳断肠花,6.4
阿波罗11号,8.8
误杀,7.5
悲惨世界,8.7
变身特工,7.3
美人计,7.7
我为你牺牲,nan
星球大战9：天行者崛起,6.2
真相,7.1
人生七年7,9.4
怒海孤舟,7.8
变形怪体,6.0
幽浮魔点,7.2
老夫子,6.0
1917,8.5
海南鸡饭,7.1
小委托人,8.1
别告诉她,7.2
海角擒凶,6.8
肥龙过江,4.7
小妇人,8.0
孟买酒店,8.4
理查德·朱维尔的哀歌,8.2
史密斯夫妇,7.8
受益人,6.5
诱饵,6.3
勇敢者游戏2：再战巅峰,5.9
深闺疑云,7.4
怪谈,8.6
索命,7.0
安吉里卡奇遇,7.5
半个喜剧,7.3
爆炸新闻,7.2
朱迪,7.6
蝴蝶梦,8.3
鬼域,5.8
半世界,7.2
火箭人,7.2
人生七年6,9.4
海外特派员,7.1
叶问4：完结篇,6.8
维塔利娜·瓦雷拉,7.1
小宽宽,7.6
冰雪奇缘2,7.0
人生七年5,9.4
铁人28,7.2
犬夜叉,9.1
牙买加旅店,6.5
南方车站的聚会,7.4
爱情是什么,7.2
乔乔的异想世界,8.3
邻居的窗,7.3
再见，嘴唇,7.2
双峰,9.0
年轻姑娘,6.8
姐妹情仇,7.1
无法无天飞车党,7.2
曾经,8.3
宠爱,5.9
大西洋,6.4
人生七年4,9.4
阴谋破坏,7.2
只有芸知道,6.3
行骗天下JP：浪漫篇,8.1
第一滴血5：最后的血,7.6
间谍,6.3
两只老虎,5.8
雪人奇缘,7.1
终结者：黑暗命运,6.8
三十九级台阶,7.8
伊凡雷帝2,8.2
妹妹,6.8
勿忘我,8.4
发之爱,6.6
女儿,8.1
正义仍缺席,7.8
春分兄弟,6.8
香港奇案之二：凶杀,6.6
神圣车行,7.9
犯罪现场,6.2
骡子,7.9
航海王：狂热行动,7.5
维也纳的华尔兹,6.4
大约在冬季,5.0
极速车王,8.5
女孩,8.1
无主之作,8.6
小戏骨：黄飞鸿,6.1
我在雨中等你,8.3
沉睡魔咒2,5.9
人生七年3,9.4
十七号,6.0
亚历山大·涅夫斯基,7.1
飞龙斩,5.6
影像之书,7.7
少年的你,8.2
82年生的金智英,8.6
人生七年2,9.4
人生七年1,9.3
美国工厂,8.3
奇怪的富翁,6.2
中国机长,6.6
面子游戏,6.1
小小的愿望,5.0
摇摆狂潮,8.2
燃烧女子的肖像,8.7
我和吸铁石和一个死去的朋友,7.9
兔耳袋狸,8.5
灵魂,8.3
小野猫与斗牛犬,8.3
大唐漠北的最后一次转账,8.1
舍与得,8.6
绝杀慕尼黑,8.1
玛丽,5.5
伊凡雷帝,8.0
江湖子弟,7.0
忧郁症,7.1
我和我的祖国,7.6
舞女大盗,6.3
谋杀,7.0
蝴蝶,8.6
双子杀手,6.8
婚姻故事,8.6
爱尔斯特的呼声,nan
唐顿庄园,8.0
朱诺和孔雀,5.7
卖花女,8.3
死囚,6.5
鲸骑士,8.0
纪念品,6.4
孟克斯人,6.8
龙之家族,6.6
利刃出鞘,8.1
平原上的夏洛克,7.8
攀登者,6.0
小丑回魂2,6.4
讹诈,7.5
伊莎贝拉,7.6
香槟,6.3
不速之客,7.4
好莱坞往事,7.3
瀛台泣血,7.4
乱世忠魂,7.5
非自然死亡,9.4
天气之子,7.0
恋之风景,6.8
水性杨花,7.1
忘不了,7.8
农家妇,6.2
叶问之九龙城寨,3.8
下坡路,6.2
卖艺春秋,7.3
酒帘,5.9
决胜时刻,6.4
拳击场,6.5
诛仙1,4.5
愤怒的小鸟2,6.9
房客,7.7
甘地传,8.5
罗小黑战记,8.0
假面,8.8
欢乐园,6.5
犯罪元素,7.2
李小龙与我,4.3
双峰：遗失的碎片,7.9
旺角黑夜,7.4
斩、,5.5
白影,7.0
异度空间,7.5
安娜,7.8
劫匪,7.4
沉默的证人,5.3
名侦探柯南：绀青之拳,5.8
快球时刻,nan
W.C.费尔得斯-六短片,6.4
蛇王子,6.4
双峰：与火同行,7.9
大丈夫,7.5
灵欲春宵,7.9
公主新娘,7.0
哆啦A梦：大雄的月球探险记,7.2
麦克法兰,8.4
烈火英雄,6.4
人尽皆知,5.8
选秀日,8.1
银河补习班,6.2
速度与激情：特别行动,6.3
三日刺杀,6.5
银行妙探,6.6
八部半,8.6
我们与恶的距离,9.4
毒后秘史,6.6
革命往事,9.2
见鬼,7.3
丧尸未逝,5.7
黑白祖孙情,6.7
玩具总动员4,8.5
使徒行者2：谍影行动,6.2
爱宠大机密2,6.8
合伙人,7.1
地久天长,8.0
X战警：黑凤凰,5.7
新女儿,5.1
上帝创造女人,7.1
狐天狐地,5.7
犬夜叉：红莲之蓬莱岛,8.0
游园惊梦,7.6
江湖浪子,7.7
不要碰我,6.5
关键一票,7.3
瘦身男女,6.9
菊与断头台,6.9
布鲁克斯先生,7.6
上海堡垒,2.9
同义词,6.9
惊涛大冒险,7.5
五至七时的克莱奥,8.7
蔡李佛小子,6.5
大路,8.9
突然死亡,6.6
扫毒2天地对决,6.0
铃木家的谎言,6.5
愤怒之上,7.0
三更,7.4
黑衣人：全球追缉,5.5
天地无限,7.9
流星语,8.6
哥斯拉2：怪兽之王,6.2
驱魔人,7.6
蜻蜓,6.7
百万法郎,7.4
方世玉与胡惠乾,5.7
超越马赫极速,nan
公元2000,5.5
疾速追杀3,7.9
惊天骇地,6.8
黄飞鸿之王者无敌,nan
一条狗的使命2,6.9
惊爆十三天,7.9
蜜桃成熟时,7.4
阿拉丁,8.2
棒球之爱,7.9
魔笛,7.9
俏探女娇娃,5.3
穿越时空的思念,8.5
追龙Ⅱ,5.4
邮差,7.5
最好的我们,5.1
球爱的天空,7.3
复仇者联盟4：终局之战,8.5
未来水世界,7.5
玛嘉烈与大卫,8.2
打，打个大西瓜,8.8
基督最后的诱惑,7.8
哪吒之魔童降世,8.4
窈窕淑女,8.2
多情剑客无情剑,7.4
榴莲飘飘,7.7
树屋上的童真,8.4
爆裂刑警,7.6
欢乐满人间2,6.7
双虎屠龙,8.2
义海倾情,7.1
我不是黄飞鸿,nan
夜以继日,7.6
巡弋悍将,6.2
心动,8.2
登月第一人,7.7
复仇,6.5
梦幻之地,7.6
神探蒲松龄,3.8
保罗·桑切斯回来了！,6.7
百万金臂,6.9
新喜剧之王,5.7
雷霆沙赞！,6.2
谍海军魂,7.1
蜘蛛侠：英雄远征,7.6
奥菲斯,8.3
猩猩王,5.4
搜索者,7.9
日落黄沙,8.3
疯狂的外星人,6.4
奎迪：英雄再起,7.0
毕业派对,8.1
流浪地球,7.9
小飞象,8.3
西瓦拉多大决战,7.7
黄飞鸿之狮魂觉醒,nan
绿毛怪格林奇,6.2
冲线,7.7
诗人之血,8.3
三少爷的剑,7.2
地下特警,5.7
反贪风暴4,5.9
大侦探皮卡丘,6.4
遗嘱,7.1
血战台儿庄,8.6
胡桃夹子和四个王国,5.9
夜迷情,6.9
下一任：前任,2.8
日日是好日,8.2
手机,7.4
灵魂狂欢节,7.6
香港奇案之三：老爷车纵火谋杀案,5.6
宇宙战争,7.7
地球最后的夜晚,6.9
舞者,8.9
小猪佩奇过大年,3.8
惊奇队长,6.8
庐山恋,7.6
反叛的童谣,8.7
大腕,7.9
万世魔星,8.0
香港奇案之五：奸魔,6.2
我的甜蜜家园,8.2
老师·好,6.6
我们,6.4
四个春天,8.8
阿尔法围棋,8.9
比悲伤更悲伤的故事,4.8
你的鸟儿会唱歌,7.7
一声叹息,7.6
秋日奏鸣曲,9.0
绝不低头,7.1
最后的广播,6.4
无双,8.0
大法官金斯伯格,9.4
金银岛,7.8
熊出没·原始时代,6.6
升级,8.2
乐高大电影2,6.6
李茶的姑妈,4.6
爱在记忆消逝前,8.1
人格四重奏,7.3
满洲候选人,7.3
我是你爸爸,7.8
午夜守门人,7.3
金玉良缘红楼梦,7.4
龙子太郎,8.7
风中有朵雨做的云,7.2
季节与城堡,7.6
祈祷落幕时,7.9
海市蜃楼,7.6
赛尔号大电影6：圣者无敌,4.9
花牌情缘：结,7.9
教诲师,6.7
战地军魂,8.5
廉政风云,5.4
天上再见,8.0
副总统,6.9
永失我爱,6.9
偷窥狂,7.9
洪熙官,7.5
洛丽塔,7.8
沉默的教室,8.4
新大头儿子和小头爸爸3：俄罗斯奇遇记,4.7
飞驰人生,6.9
潜行者,8.8
调音师,8.2
密室逃生,7.1
邪不压正,7.0
一吻定情,4.4
信笺故事,8.2
哥斯拉X摩斯拉X机械哥斯拉：东京SOS,6.5
我的英雄学院：两位英雄,6.9
阿德尔曼夫妇,8.3
玻璃先生,6.5
哥斯拉大战机械哥斯拉,7.0
布拉格之恋,8.2
毕业生,8.0
荡妇冤魂,6.0
时空大挪移,7.7
城南旧事,9.1
过春天,7.7
欧洲攻略,3.5
特工,8.7
假如比尔街可以作证,6.4
哥斯拉：大怪兽总攻击,7.0
云南虫谷,3.2
有熊谷守一在的地方,8.4
海王,7.6
哥斯拉复活,4.6
战狼2,7.1
驯龙高手3,7.4
白蛇：缘起,7.8
冒牌上尉,8.6
铁雨,8.2
花筐,7.2
哥斯拉2000,6.5
为了全人类,8.3
香港奇案之四：庙街皇后,6.0
心惊肉跳,7.2
三生三世十里桃花,4.0
“大”人物,6.4
巴斯特·斯克鲁格斯的歌谣,8.5
名侦探柯南：零的执行人,5.7
阿丽塔：战斗天使,7.5
蜘蛛侠：平行宇宙,8.6
徒手攀岩,8.8
月事革命,7.8
肤色,8.5
宠儿,7.5
哥斯拉VS戴斯特洛伊亚,7.8
叶问外传：张天志,5.5
网络谜踪,8.5
嗝嗝老师,7.4
此房是我造,7.3
月光光心慌慌,5.9
靓女差馆,5.3
来电狂响,5.7
那天，大海,9.3
不留痕迹,7.6
孤狼之血,7.9
你从未在此,6.9
友罪,6.2
哥斯拉之魔龙复仇,6.8
船续前行,8.3
唐人街小子,6.5
风筝,8.0
谁先爱上他的,8.6
第一归正会,6.8
天才之击,9.2
神奇动物：格林德沃之罪,7.0
黑色党徒,7.2
珠峰清道夫,9.0
一个明星的诞生,7.4
大黄蜂,7.0
喜欢·一个人,7.3
小黄人番外篇：不消停的宾齐·尼尔森,6.9
小黄人番外篇：疯狂小黄人,7.3
修剪草坪的小黄人,7.6
小黄人番外篇：比赛,7.5
宠物,8.9
收发室惊魂,8.1
辅助轮,8.5
迎新日,7.6
香蕉,7.7
周末,8.1
冲破天际,6.4
宽宽和非人类,8.3
午后时光,8.0
动物行为,7.6
啥是佩奇,7.4
哥斯拉VS碧奥兰蒂,7.0
智斗美女蛇,6.1
大象席地而坐,8.1
野小子们,7.3
尖端医疗的真相,9.1
盛夏,7.9
大坏狐狸的故事,8.3
哥斯拉之机械哥斯拉的反击,6.3
铁血战士,7.7
克里斯托弗·罗宾,8.1
修女,6.1
坂本龙一：终曲,8.6
哥斯拉对机械哥斯拉,6.1
极度失眠,7.2
海军突击队,6.5
千年狐,nan
战洪图,6.0
无名之辈,8.0
家族之苦3,8.0
日本之耻,9.2
精灵旅社3：疯狂假期,6.6
欲望号街车,8.4
人生果实,8.7
哥斯拉对美加洛,4.8
贼赃,6.9
狗十三,8.2
幸福的拉扎罗,8.5
养家之人,8.3
与神同行2：因与缘,7.6
摄影机不要停！,8.2
现在去见你,8.3
花园派对,8.1
今夕何夕2,8.4
今夕何夕,8.7
驯兔记,8.0
游子吟,8.0
战龙哥斯拉之决战宇宙魔龙,5.8
艾玛,8.5
欢迎回家,8.6
负空间,8.8
女主角,8.7
又见冤家,7.0
黄飞鸿之怒海雄风,3.4
德鲁大叔,6.3
憨豆特工3,6.3
战龙哥斯拉之怪兽总进击,6.2
最危险的游戏,6.2
罗马,6.2
清宫大刺杀,6.5
女体铳,6.0
我的野蛮同学,6.1
神秘世界历险记4,5.3
游侠索罗：星球大战外传,6.8
冷战,7.8
怪兽岛决战：哥斯拉之子,5.6
偷窥无罪,5.8
找到你,7.3
侏罗纪世界2,6.6
八年级,6.7
哥斯拉·伊比拉·摩斯拉：南海大决斗,5.7
挑情,6.2
胖子行动队,4.2
摩天营救,6.3
毒液：致命守护者,7.2
哥斯拉之怪兽大战争,6.3
红菱艳,8.2
倚天屠龙记大结局,6.3
小猪宝贝2：小猪进城,7.9
水月门,6.6
影,7.2
怒火青春,8.2
24帧,8.4
战龙哥斯拉之三大怪兽,6.6
生死边缘,nan
无敌破坏王2：大闹互联网,8.0
一出好戏,7.1
瞒天过海：美人计,6.7
摩斯拉决战哥斯拉,6.6
神通,6.5
悲伤逆流成河,5.8
摘金奇缘,6.0
潜水钟与蝴蝶,7.9
金刚大战哥斯拉,6.2
蝇王,7.8
反贪风暴3,5.7
死侍2：我爱我家,7.3
碟中谍6：全面瓦解,8.1
怪兽王哥斯拉,5.7
少爷威威,6.3
罗斯玛丽的婴儿,8.2
西虹市首富,6.6
妈妈咪呀2,6.9
哥斯拉的反击,6.2
杀手三分半钟,nan
黄金兄弟,5.0
摩天轮,7.2
阿尔法：狼伴归途,6.4
哥斯拉,7.2
和约翰一起钓鱼,7.3
上帝的使者,7.6
血芙蓉,5.8
妈妈咪呀,7.6
鬼流星,5.8
动物世界,7.2
爱猫之城,8.3
蚁人2：黄蜂女现身,7.3
袅袅夕阳情,8.3
迷踪霍元甲,4.3
快把我哥带走,6.8
龙江颂,6.3
江湖儿女,7.6
焦点新闻,8.3
公牛历险记,7.2
喜欢，轻吻，快跑,7.8
八月狂想曲,7.5
过江龙独闯虎穴,nan
狄仁杰之四大天王,6.1
打破地狱门,nan
爱情公寓,8.1
我们是X,9.2
巨齿鲨,5.7
梦,8.7
亨利五世,7.4
杀绝,6.6
图书馆战争：革命之翼,8.0
剑气萧萧孔雀翎,6.9
重返·狼群,8.3
百战保山河,nan
武神赵子龙,3.9
风语咒,6.8
天梯：蔡国强的艺术,8.6
曼蒂,5.4
乱,8.9
白玉京,5.7
祝福,8.3
标错参,7.0
幸运是我,8.0
边境杀手2：边境战士,6.6
宣告黎明的露之歌,8.1
德尔苏·乌扎拉,8.4
乌鸦为什么是黑的,7.8
少林三十六房,7.6
东京流浪汉,7.0
新精武门,6.3
共同警备区,8.8
马之诗,6.7
电车狂,8.0
打工皇帝,6.9
武训传,7.8
老师！我可以喜欢你吗？,6.6
小花,7.5
喋血柔情,5.5
杀人者唐斩,6.5
拳精,6.6
花牌情缘,7.3
双子神偷,5.7
心理罪,4.9
侠盗联盟,5.2
绝不放过你,5.3
完美音调3,6.2
红胡子,8.8
广东小老虎,5.9
生死恨,7.2
女拳师,5.8
凤舞九天,6.5
哆啦A梦：大雄的金银岛,6.4
椿三十郎,8.8
杀手烙印,7.4
笑傲江湖,8.0
险恶,6.8
绝代英雄,nan
熊出没之年货,8.2
风铃中的刀声,6.6
剑神一笑,nan
恐袭波士顿,8.1
用心棒,9.0
陀地驱魔人,6.5
英雄对英雄,6.9
卧虎藏龙：青冥宝剑,4.8
剑气满天花满楼,nan
的士速递5,5.3
西部,6.7
恶汉甜梦,8.4
熊出没之熊心归来,7.2
日常对话,8.4
一凤东飞九万里,nan
川流之岛,7.4
帕丁顿熊2,8.0
战国英豪,8.4
时光大盗,6.8
济公三斗吕洞宾,5.6
撒冷镇,6.5
六合八法,nan
英伦对决,7.0
寻龙诀,7.4
追龙,nan
与神同行：罪与罚,7.8
狂暴巨兽,6.3
伊奥船长,8.2
奎,7.0
蚁蛉,7.7
低下层,7.4
拳赛之日,6.4
伯格曼的片场小电影,nan
双面哈拉尔,nan
卡琳的面孔,7.0
海员们,5.7
飞翔的牧师,6.3
左耳,5.7
铁扇公主,8.7
笑匠,6.2
猛虫过江,3.7
野草莓之影,nan
向阳之处必有声,6.7
Reklamfilm,6.7
人质,7.6
偶然,5.9
扎马,7.2
活人的记录,7.5
夏洛特烦恼,7.8
夜半歌声,7.9
小戏骨：刘三姐,8.4
羞羞的铁拳,6.8
水手服与机关枪：毕业,4.8
四月是你的谎言,6.3
生之欲,9.2
恶魔,nan
滑稽时代,7.8
南少林与北少林,6.7
春风得意,6.8
新步步惊心,4.1
追捕,8.3
西游记之孙悟空三打白骨精,5.6
妖猫传,6.9
我能说,8.8
犬之岛,8.2
踩虎尾的男人,7.4
我来自北京,5.8
超时空同居,6.8
血肉磨坊,7.0
妖铃铃,4.2
我去哪儿？,8.1
寂静之地,6.3
白痴,6.9
安德烈·卢布廖夫,9.0
五毒,7.7
十七岁,6.9
后来的我们,5.9
师父,8.2
包宝宝,7.6
超人总动员2,7.8
祖宗十九代,4.2
契克,8.4
勇敢者游戏：决战丛林,6.8
丑闻,7.5
白发鬼,4.9
捉妖记2,4.9
龙腾四海,6.7
摇摇晃晃的人间,7.9
炙热,8.3
湮灭,7.2
家宴,8.3
野良犬,8.4
边城浪子,6.7
最后的诗句,7.7
黑道女霸王,4.8
黄飞鸿之南北英雄,4.5
以女儿之名,8.4
爱你，西蒙,8.3
燃烧,8.0
静夜之决斗,7.6
绣春刀II：修罗战场,7.2
熊出没·变形记,6.8
悟空传,5.1
幕后玩家,5.6
水形物语,7.2
古墓丽影：源起之战,6.0
泥醉天使,8.1
绝代双骄,6.4
再见列宁,8.8
目击者之追凶,8.2
无问西东,7.5
灾难艺术家,7.5
佛罗里达乐园,8.1
至爱梵高·星空之谜,8.5
美好的星期天,7.6
冈仁波齐,7.7
暴裂无声,8.2
芙蓉镇,9.2
莫娣,9.1
她的人生没有错,6.5
移动迷宫3：死亡解药,5.3
我对青春无悔,7.3
记忆大师,7.1
明月几时有,6.9
勇往直前,8.1
环太平洋：雷霆再起,5.4
方形,7.7
羞辱,8.3
姿三四郎续集,6.6
远大前程,7.8
七煞,6.8
咒怨3(美版),5.6
复仇者联盟3：无限战争,8.1
忠爱无言,7.3
红海行动,8.2
至暗时刻,8.5
她不知道名字的那些鸟儿,6.9
伯德小姐,7.9
昆池岩,6.2
神秘巨星,7.7
最美,5.4
一念无明,7.9
唐人街探案2,6.6
灵异妙探大电影,4.9
极恶非道3,7.6
每分钟120击,8.4
比得兔,7.0
姿三四郎,7.5
春娇救志明,7.0
荒野生存,8.6
天堂大塞车,8.1
正义联盟,6.3
五十度飞,5.9
97家有喜事,7.7
悬崖上的野餐,7.5
梁天来,nan
热血警探,8.2
生门,8.7
春娇与志明,7.3
血观音,8.5
迷惘之城,5.9
散步的侵略者,6.2
啊，荒野,8.4
潜伏4：锁命亡灵,6.5
一本漫画闯天涯II妙想天开,6.2
志明与春娇,7.9
南极之恋,6.6
之后,7.6
第三度嫌疑人,7.0
倔强的牛顿,6.7
玛丽与魔女之花,6.2
群星会,6.9
嫌疑人X的献身,6.3
沉默的孩子,8.1
西游记女儿国,4.4
肉与灵,7.6
和食双神：最后的约定,8.6
大佛,7.3
天才枪手,8.2
生在幼子,7.5
情圣,6.0
芬妮和亚历山大的诞生,8.5
伦文敘智斗柳先开,6.6
小混乱,7.3
城市流浪汉,7.1
基督山伯爵,7.5
王朝的女人·杨贵妃,3.7
脸庞，村庄,9.1
前任3：再见前任,5.6
魔法少女伊莉雅：雪下的誓言,7.3
斯隆女士,8.8
昼行闪耀的流星,6.4
普通女人,7.3
非洲和尚,7.1
喜欢你,6.7
芳华,7.7
屏住呼吸,7.2
你自己与你所有,7.1
黑豹,6.5
地球：神奇的一天,8.1
赌霸,6.5
非凡任务,6.2
机器之血,4.6
猩球崛起3：终极之战,6.9
嘎嘎：五尺二寸,8.9
蜘蛛侠：英雄归来,7.3
春宵苦短，少女前进吧！,8.7
小偷阿星,6.6
魔鬼之血,6.3
广东十虎与后五虎,6.5
终极斗士2,7.5
冲天火,3.5
不成问题的问题,8.1
今天的吉良同学,6.8
忍之国,7.1
黑执事：豪华客船篇,8.6
生存家族,8.0
龙凤茶楼,6.7
今天也是女演员,7.0
西游伏妖篇,5.5
力争上游,4.8
女教师,8.1
这时对，那时错,7.6
帝一之国,8.1
江湖最后一个大佬,6.7
功夫瑜伽,5.0
魅影缝匠,7.5
二代妖精之今生有幸,5.4
熊出没·奇幻空间,6.3
心理罪之城市之光,5.9
长寿商会,7.8
上帝之国,8.4
赌圣,7.9
行尸走肉,6.8
I.Q.笨蛋,nan
大闹天竺,3.7
恋爱诊疗中,7.6
解忧杂货店,5.0
吾血之血,6.7
华盛顿邮报,8.3
雌雄双辣,6.2
你好，疯子！,6.7
奇门遁甲,8.1
一条狗的使命,7.7
马戏之王,7.7
茉莉牌局,7.2
太阳高照,7.4
东方快车谋杀案,6.8
