movie_name,rank
刑警本色,6.3
相爱相亲,8.3
逃出绝命镇,7.8
亲爱的篮球,8.2
夜空总有最大密度的蓝色,7.5
最远的地方,9.2
日本的天空下,6.9
人生密密缝,8.5
梦边缘,8.6
漫长美好的星期五,7.3
2.5cm,nan
万物生长,5.7
七十七天,6.4
野火,6.7
电锯惊魂8：竖锯,7.0
捕风汉子,6.1
天将雄师,6.0
嘉年华,8.2
空难余波,5.6
我，花样女王,7.9
阴阳界,6.7
魔鬼天使,5.8
星球大战8：最后的绝地武士,7.1
信任,5.5
杰出公民,8.4
心灵想要大声呼喊,7.6
山2,6.6
一日情人,7.4
哥哥的女友,8.0
夏日时光,7.5
就这样，我们把金鱼放入了泳池,8.3
金·凯瑞：我需要色彩,8.8
心跳无限次,8.5
异形：契约-番外：十字路口,8.0
银翼杀手：2022黑暗浩劫,8.4
失物招领,8.2
陆小凤传奇之绣花大盗,7.6
再见歌舞伎町,7.5
云的彼端，约定的地方,7.7
离开的女人,6.9
临歧,6.8
赤裸天使,6.0
跪族,6.6
无爱可诉,7.4
我和厄尔以及将死的女孩,8.2
童女贞德,6.3
星际特工：千星之城,6.9
缝纫机乐队,6.6
好时光,7.3
尊严殖民地,7.7
侏罗纪世界,7.7
瑞士军刀男,7.8
别惹我,7.2
孽扣,7.8
萧十一郎,7.5
空天猎,5.0
像素大战,6.3
王牌特工2：黄金圈,6.8
黑子的篮球·终极一战,6.4
复仇：爱的故事,6.3
全球风暴,5.9
亚瑟3：终极对决,6.7
反贪风暴2,5.9
终极斗士4,7.2
香肠派对,7.2
完美音调2,6.7
追捕聂鲁达,7.4
三十二,9.5
阿黛拉的非凡冒险,6.9
塔洛,7.7
图书馆战争：最后的任务,7.2
家族之苦2,8.4
桑格莉之夏,7.4
起跑线,7.9
亚瑟和他的迷你王国2,6.6
席德与南茜,7.7
金瓶风月,6.4
转校生,8.0
武状元,nan
星球大战外传：侠盗一号,7.3
小丑回魂,7.4
雪路,8.3
赛车总动员3：极速挑战,7.0
亚瑟和他的迷你王国,7.4
杀破狼·贪狼,7.0
路易十四的死亡纪事,7.1
雷神3：诸神黄昏,7.4
人体蜈蚣3,4.4
嗨翻姐妹行,6.4
天使A,7.7
追凶者也,7.9
总有一天,8.7
花与爱丽丝杀人事件,8.1
银翼杀手2049,8.3
悲伤秘密的摇篮曲,7.3
莫西干回到故乡,7.7
恐怖走廊,7.7
反收数特遣队,6.6
圣女贞德,7.4
伊卡洛斯,8.4
告别有情天,8.3
十万个冷笑话2,7.3
热浴盆时光机2,4.7
龙虾,7.6
春梦,7.7
亚特兰蒂斯,8.2
年轻气盛,8.2
猎凶风河谷,7.8
明日世界,6.4
山,6.4
老手,7.7
女囚尼基塔,7.5
秘密特工,8.1
五十度黑,5.7
绝命海拔,7.5
奥斯曼中尉,5.6
地下铁,6.4
义胆雄心,6.5
赏金猎人,5.2
精灵旅社2,7.8
红色药丸,8.1
永远的托词,7.6
福尔摩斯先生,7.8
假面骑士平成世代,7.7
最后决战,8.0
裸吻,7.3
赌城大亨II之至尊无敌,6.6
台风俱乐部,8.1
极盗车神,7.1
父子雄兵,4.6
追捕野蛮人,8.1
真爱一夜情,5.7
只是世界尽头,7.0
神偷奶爸3,6.8
勇闯天下,7.9
我们诞生在中国,8.1
贞子大战伽椰子,4.6
伤物语3：冷血篇,8.7
大病,7.5
气味相投,5.8
加勒比海盗5：死无对证,7.2
我的婆婆黄飞鸿,4.7
京城81号2,3.7
奇幻森林,7.8
变形金刚5：最后的骑士,4.9
早死早投胎之地狱摇滚篇,7.8
天才少女,8.3
黄飞鸿之理想年代,6.3
追逐珊瑚,9.0
索多玛120天,6.5
赌城大亨之新哥传奇,6.7
为所应为,8.2
敦刻尔克,8.4
致青春·原来你还在这里,4.3
月光男孩,7.4
异形：契约,7.4
隐藏人物,8.9
藤田嗣治,7.1
少林豪侠传,6.3
绝世高手,5.9
令伯特烦恼,3.9
女人的阴影,7.3
异星觉醒,6.5
一千零一夜第3部：迷醉之人,6.7
疾速追杀2,7.8
勇者无惧,8.2
三人行,5.9
一千零一夜第2部：凄凉之人,7.3
深夜食堂2,8.0
林世荣,6.9
谁的青春不迷茫,6.7
魔发奇缘：幸福前奏,7.0
新木乃伊,4.8
新哥斯拉,6.7
伤物语2：热血篇,8.6
洪拳四杰,nan
滚蛋吧！肿瘤君,7.4
深夜食堂电影版,7.9
伤物语1：铁血篇,8.4
心房客,8.5
猜火车,8.6
黑吃黑,5.3
黄飞鸿勇破烈火阵,nan
决斗尤玛镇,7.8
小楼残梦,7.6
沙鸯之钟,5.4
我的特工爷爷,5.5
侠探杰克：永不回头,5.9
沃伦,8.3
97%被私人银行占据的无中生有债务货币,7.5
西葫芦的生活,8.5
我们在这片森林里制造梦想,7.7
黄飞鸿浴血硫磺谷,nan
拆弹专家,6.2
欢乐时光,8.6
我们的世界,8.4
超音速,9.5
蓝精灵：寻找神秘村,6.2
黄飞鸿神威伏三煞,nan
踏血寻梅,7.5
声之形,6.8
为你取名的那一天,8.4
某种女人,7.5
伦敦一家人,8.9
丛林法则,7.1
黄飞鸿虎鹤斗五狼,nan
永恒记忆,8.4
麻疯怪拳,5.3
隔壁的八重,7.6
赤道,6.3
科比的缪斯,9.2
神父俱乐部,7.1
黄飞鸿醉打八金刚,nan
美人鱼,6.7
天空之眼,7.8
鲁邦三世：血烟的石川五右卫门,8.8
在这世界的角落,7.5
同级生,9.1
分裂,7.4
黄飞鸿拳王争霸,nan
傲娇与偏见,4.7
跨越栅栏,6.8
生化危机：终章,6.5
刺客信条,5.3
恋人们,7.4
黄飞鸿巧夺鲨鱼青,nan
下半生赛跑者,6.8
使徒行者,6.9
茜茜公主,8.5
术士神传,6.1
太空旅客,6.9
给我危险,8.0
神奇女侠,7.1
米开朗基罗的凝视,7.9
乐高蝙蝠侠大电影,8.0
黄飞鸿大战猩猩王,nan
诺托·杏花·火山·斯特龙博利·狂欢节,5.9
道士下山,5.5
降临,7.8
日本一点点,4.9
海洋奇缘,7.5
生吃,7.1
朝拜,6.2
错乱的一代,6.9
重返利斯卡岛,5.7
美女与野兽,8.5
浪漫照片,5.5
黄飞鸿擂台争霸战,nan
怪兽别墅,5.5
哪一天我们会飞,7.2
法洛丽亚雪山索道,5.8
辛普森：美国制造,9.5
人造丝织物,6.2
毛骨悚然,5.9
迷信,6.8
宝贝老板,7.6
爱的亡灵,7.0
爱的谎言,6.9
烂头何,7.0
城市清洁工,7.5
波河上的人,7.5
纽约，我爱你,7.6
流浪猫鲍勃,7.9
犯罪家族,6.3
黄飞鸿大破五虎阵,nan
八月,7.1
成长边缘,7.6
极限特工3：终极回归,5.6
帕特森,8.1
来自远方,7.1
黄飞鸿西关抢新娘,nan
功夫皇帝,6.6
奇异博士,7.6
无粮的土地,8.1
滚烫的爱,8.0
比利·林恩的中场战事,8.3
黄飞鸿狮王争霸,nan
银河护卫队2,8.0
长城,4.9
如何死亡：西蒙的抉择,9.2
独自在夜晚的海边,7.6
魔发精灵,7.0
爱森斯坦在瓜纳华托,7.5
一条安达鲁狗,8.2
黄飞鸿喋血马鞍山,nan
天老地荒不了情,6.9
审死官,7.9
美国风情画,7.7
老炮儿,7.5
家族之苦,8.1
车站,7.2
喝彩！,7.5
明月守护者,8.3
被访者,8.6
德军占领的卢浮宫,7.3
黄飞鸿义救卖鱼灿,nan
乘风破浪,6.8
濑户内海,8.3
怒,7.7
黄飞鸿义救龙母庙,nan
速度与激情8,7.0
守夜者的观点,7.4
第十三修正案,8.1
分手再说我爱你,6.6
贾斯汀·汀布莱克与田纳西孩子们,8.6
七个不同年龄的女子,7.8
打板,6.6
鸟人,8.0
安乐乡,7.4
黄飞鸿醒狮会麒麟,nan
冒一切风险的阶级,7.9
雪儿,6.1
医院,7.1
小鬼当家5,6.1
我是布莱克,8.3
玛·鲁特,6.6
临渊而立,7.3
女孩帮,6.9
军火厂,4.3
履历,7.2
黄飞鸿沙面伏神犬,nan
十月初五的月光,5.5
魔弦传说,7.4
幻梦墓园,7.5
人行地下道,7.5
托尼·厄德曼,7.6
马拉松：爱国者日爆炸案,8.5
X射线,6.6
欢乐好声音,8.1
黄飞鸿官山大贺寿,nan
砖匠,7.3
铁道飞虎,5.1
金刚：骷髅岛,6.5
叠句,7.4
赴汤蹈火,8.1
二十世纪女人,7.7
我曾是个士兵,7.6
水瓶座,7.0
成为沃伦·巴菲特,8.7
工厂,6.6
黄飞鸿神鞭伏二虎,nan
血回廊,6.1
洪水泛滥之前,8.8
洛兹小城,7.9
图派克：风华再现,8.9
小子有种,6.5
愿望音乐会,7.0
500年后,7.2
卖妻,6.6
她,7.7
白头盔,5.0
霓虹恶魔,6.3
办公室,7.2
禁忌之恋,6.3
美国队长,7.1
黄飞鸿独臂斗五龙,nan
电车,7.4
罗曼蒂克消亡史,7.7
萨利机长,8.3
校合唱团的秘密,8.8
狗咬狗,4.9
比海更深,8.8
金刚狼3：殊死一战,8.3
黃飛鴻大戰雙門底,nan
红海龟,7.8
反情色,6.8
鹬,9.4
盲拳之梦中寻龙,7.3
招魂2,7.9
芬妮与亚历山大,8.7
我的个神啊,8.4
神奇动物在哪里,7.7
三颗纽扣,7.1
黄飞鸿大闹花灯,nan
冲上云霄,4.5
第七天堂,8.0
飞逝的狮子,8.1
摆渡人,4.1
你知道，你的楼梯很漂亮,7.2
毕业会考,7.7
黄飞鸿传第四集：梁宽归天,nan
女雕像物语,7.9
战地新娘,7.3
雄狮,7.4
家屋风景,8.2
电影香江之功夫世家,7.6
泰山归来：险战丛林,6.1
一分钟一影像,8.1
黑夜传说5：血战,6.0
黄飞鸿传之火烧霸王庄,nan
人言可畏,7.1
尤利西斯,8.5
我不是潘金莲,6.7
爱的愉悦在伊朗,7.2
为什么猫都叫不来,7.5
保持站立,6.1
圆梦巨人,6.8
舞蹈家的世界,nan
天堂的孩子,8.5
红粉动江湖,6.8
堤,9.0
绿苑春浓,7.1
赌王斗千王,6.8
思悼,8.5
面包店的女孩,8.2
弗兰兹,8.4
慕尼黑,7.9
秋缠断肠记,7.0
惊天破,3.9
乌龙特工,6.4
第一夫人,6.6
侏罗纪公园2：失落的世界,7.6
努瓦穆捷的寡妇们,7.9
女人的回答：我们的身体，我们的性,7.9
电影香江：俪影倾情,7.9
遇见你之前,8.0
海上火焰,6.7
宫本武藏续,7.5
四个自杀的少女,5.5
黑豹党,7.1
纳萨林,7.7
101夜,7.8
同等族群,6.4
铁钩船长,6.8
小巷之爱,7.5
扬科叔叔,8.2
玫瑰艾勒沙,8.2
向古巴人致意,8.5
麦当劳桥上的未婚妻,8.1
纪录说谎家,7.9
电影香江：刀光剑影,7.7
如果和母亲一起生活,7.5
奥蒂斯震撼蒙特雷音乐节,7.6
藩篱,7.2
直到永远,7.2
走着，别跑,nan
创造物,7.7
28岁未成年,5.7
宾虚,8.7
走近蓝色海岸,8.5
季春奶奶,8.5
穆府的歌剧,7.7
胡丽叶塔,7.5
明日瞭望塔,nan
为敲诈而做的试音,nan
太阳帝国,7.7
教授,5.7
三个人的麻烦,6.0
无味神探,6.7
呆鹅爸爸,7.5
狮子、爱、谎言,7.8
友善,5.2
如何拍电影,7.8
债券,5.7
冒险者,7.9
地狱天堂,7.8
疗养,7.4
银幕背后,7.4
流浪乐手,8.4
分歧者3：忠诚世界,6.0
溜冰场,8.2
超感猎杀：圣诞特别篇,8.7
凌晨一点,7.5
救火员,7.2
处子之山,8.5
紫色,8.6
攻壳机动队：崛起1,7.4
仁慈天使,6.8
湄公河行动,8.0
猎神：冬日之战,5.6
感化院,8.4
阴阳魔界,7.1
天使之翼,7.6
哥斯拉·迷你拉·加巴拉：全体怪兽大进击,4.5
六朝怪谈,7.2
橘色奇迹,7.0
航海王之黄金城,7.6
一九四一,6.4
第七封印,8.5
语路,6.9
老潘的昼与夜,3.6
狗的状况,7.2
河上的爱情,6.5
在那里,4.9
我们的十年,6.3
哥斯拉大战超翔龙,6.4
横冲直撞大逃亡,7.1
舞台春秋,8.9
血光光五人帮：传说,5.4
美国甜心,7.4
决斗,7.9
威尼斯70周年：重启未来,6.0
百货店巡视员,7.8
在海边,6.5
在公园,6.1
诱拐,7.1
银行,7.5
一位女士,7.2
哥斯拉对黑多拉,6.8
飞鸿囧传,nan
坠入,8.8
从你的全世界路过,5.3
辉夜姬物语,8.5
下课后：升上五年级,8.2
101忠狗续集：伦敦大冒险,7.8
小姐与流浪汉2：狗儿逃家记,7.6
报告老板,8.3
报告老板！,8.4
所罗门的伪证后篇：审判,6.2
巴巴爸爸,9.0
图书馆战争,7.0
2008年第29届北京奥运会开幕式,9.2
极品女士,6.7
屌丝男士,7.3
名侦探狄仁杰,7.2
万万没想到之小兵过年,6.7
万万没想到,5.7
唐璜,nan
将来的事,8.2
时时刻刻,8.6
美国队长3,7.9
大决战之平津战役,8.7
一人食,8.2
啄木鸟伍迪,8.6
单程路,5.8
小羊肖恩,8.4
黄飞鸿之鬼脚七,6.4
黄飞鸿之五：龙城歼霸,6.8
侏罗纪公园3,7.3
剑王子,nan
3D豪情,4.8
狐狸猎手,7.4
青春1000日,6.2
潜伏,7.8
大决战之淮海战役,8.8
惠特妮,nan
亲情保卫战,4.9
两天一夜,7.6
德意志零年,8.4
我们为何骑车,8.5
爱情,7.2
为奴十二年,8.3
救火英雄,7.3
飞机总动员2：火线救援,6.9
战火,8.2
邪咒,6.9
恶魔、变异人、异形、食人魔、地狱边缘的僵尸化的活死人携妻带子大举归来恐怖进攻不分日夜杀出个黎明2：极度震惊2D版,3.6
豪情,6.4
横道世之介,8.8
欲望,nan
仙履奇缘3：,7.6
金鸡SSS,6.2
明日边缘,8.1
敢死队3,6.9
背负十字架的人,nan
美国战队：世界警察,7.7
小时代3：刺金时代,4.7
不可饶恕,8.5
罗马环城高速,6.3
转轮手枪,7.1
狂舞派,7.2
海盗,6.7
浮士德,6.8
对一个不容怀疑的公民的调查,7.8
菲洛梅娜,8.4
在某处,6.5
伊老师与小蟾蜍大历险,7.3
闺蜜,5.3
AKB48心程纪实3：少女眼泪的背后,8.6
C·罗纳尔多：世界在他脚下,7.8
一场风花雪月的事,4.5
AKB48心程纪实2：受伤过后再追梦,8.8
仲夏夜性喜剧,6.9
AKB48心程纪实1：十年后回看今天,8.8
东京物语,9.1
熊出没之过年,8.5
满天神佛,6.6
怪兽大学,8.3
帮规,6.5
赌神2,8.0
铁路战斗队,6.9
鬼打鬼,7.6
浣花洗剑,5.7
喜羊羊与灰太狼之飞马奇遇记,6.2
熊出没之夺宝熊兵,7.6
双龙出手,6.6
天涯沦落女,8.3
影迷,8.4
天蚕变,6.6
蠢蛋搞怪秀,7.7
超人：钢铁之躯,7.2
风暴,6.5
小姐弟荒原历险,7.8
大白鲨,7.8
狼的孩子雨和雪,8.7
知法犯法,6.8
旗鼓相当,7.2
莫比乌斯,6.2
春,7.6
再见，孩子们,8.6
皇帝保重,6.0
无休无止,8.0
云上的日子,7.6
把乐带回家2014,5.4
何二狗的名单,6.3
特殊身份,4.4
旺角风云,6.3
海扁王2,6.4
海底总动员,8.5
罗维雷将军,8.0
四个房间,7.1
毒战,7.5
巨人捕手杰克,6.3
我心狂野,7.4
怪人怪事,6.4
八月照相馆,8.0
黑社会2：以和为贵,8.2
特种部队2：全面反击,6.6
大旗英雄传,6.3
马,nan
钢琴课,8.1
风花雪月,7.2
僵尸肖恩,7.7
人人都说我爱你,7.4
黑社会,8.4
副作用,7.4
鳗鱼,7.9
鬼画符,6.3
背水一战,6.9
龙虎砵兰街,6.3
分手合约,5.8
罗塞塔,8.2
玉女嬉春,6.0
光荣战役,8.1
通往仙境,6.6
小时代,4.9
洪兴仔之江湖大风暴,6.4
黑暗中的舞者,8.2
野姑娘,6.9
傻瓜入狱记,7.8
花漾,5.7
神探亨特张,7.0
金刚,8.0
子弹横飞百老汇,8.4
变身超人,6.6
帕克,6.6
马达加斯加历险记,5.5
上海社会档案,6.9
大象,7.8
面具,6.2
再见古惑仔,6.1
速度与激情6,7.9
绅士现形记,7.9
成记茶楼,6.8
独家新闻,7.3
旺角揸Fit人,7.2
匪帮传奇,6.5
善意的背叛,8.3
所罗门的伪证前篇：事件,6.6
午夜巴塞罗那,7.8
古惑仔激情篇之洪兴大飞哥,6.4
古惑仔：江湖新秩序,4.0
四海一家,7.1
春夏秋冬又一春,8.5
女子公寓,6.1
德州电锯杀人狂2,6.2
古惑仔之出位,4.9
叶问：终极一战,6.2
长别离,7.9
大海盗,7.8
冰风暴,7.9
诺言,8.2
新飞狐外传,6.5
色情男女,7.6
阿凡提的故事之狩猎记,8.7
地狱门,7.4
精灵旅社,8.1
单身日记：好孕来袭,7.2
法中情,6.7
西游降魔篇,7.2
鬼马双星,7.4
X战警：天启,7.7
霍比特人1：意外之旅,8.4
美国派(番外篇)4：集体露营,6.3
追女三十六房,5.6
暮光之城4：破晓(下),7.2
女人，四十,8.9
洛奇6：永远的拳王,8.6
降头,6.3
通灵男孩诺曼,7.4
新人肉叉烧包,3.5
哥斯拉之龙战四海,7.1
米兰的奇迹,7.9
007：大破天幕杀机,7.2
妲己,5.7
黑衣人3,7.7
新不了情,8.3
洛奇5,8.0
醉马骝,6.3
大上海,6.7
人肉叉烧包2之天诛地灭,5.8
在撒旦的阳光下,7.3
哥斯拉之怪兽王复活,6.9
打蛇,6.7
消失的子弹,6.5
林肯,7.8
回到未来3,8.5
纯爱,6.1
科学怪狗,7.7
八仙饭店之人肉叉烧包,7.3
奥赛罗,7.8
骇战,6.1
终极猎杀,5.3
裸血,5.8
魔力麦克,6.6
亚飞与亚基,7.7
回到未来2,8.5
我为你狂,6.4
诱僧,6.7
太极2：英雄崛起,5.9
太极1：从零开始,5.7
人再囧途之泰囧,7.5
一个男人和一个女人,8.4
尸妖,6.4
曲线难题,7.3
逃离德黑兰,8.3
晚9朝5,6.6
X档案：我要相信,5.9
神勇双妹唛,6.4
十二生肖,6.8
梁祝,8.3
碟中谍5：神秘国度,7.9
厕所里的花子,3.8
油鬼子,5.7
警戒结束,7.9
92黑玫瑰对黑玫瑰,7.4
爸爸去出差,8.5
没有老公的日子,6.4
新妈妈再爱我一次,4.7
阮玲玉,8.6
咒怨2,7.7
但丁密码,6.2
七金尸,5.2
犀利人妻,5.5
买凶拍人,8.2
与魔鬼共骑,7.6
变脸,8.5
希区柯克,6.7
德州巴黎,8.6
我和春天有个约会,8.1
咒怨,7.9
美国派4：美国重逢,7.1
蚁人,7.7
蝴蝶杯,6.3
锅匠，裁缝，士兵，间谍,7.9
长发姑娘,5.5
匹夫,5.4
笼民,8.9
窃听大阴谋,8.1
飓风营救,8.3
牛鬼蛇神,6.9
爱在罗马,7.6
哥斯拉决战太空哥斯拉,6.7
九一神雕侠侣,6.4
影武者,9.1
蛊,7.2
河东狮吼2,3.5
五亿探长雷洛传1：雷老虎,7.9
我父我主,7.7
哪吒,6.1
豹,8.8
婚姻勿语,7.4
瑟堡的雨伞,7.8
欲魔,5.4
寒战,7.6
双城故事,7.8
君子好逑,7.4
西厢记,7.7
喜爱夜蒲2,4.9
虎度门,8.2
云图,8.1
维莉蒂安娜,8.6
恐惧的代价,8.7
解救吾先生,7.7
邪,7.2
低俗喜剧,6.4
表姐，你好嘢！4之情不自禁,5.8
朱丽小姐,7.7
蛇杀手,6.9
风流少年唐伯虎,5.9
十八岁的天空,7.5
粉红女郎,8.0
陀枪师姐2,8.0
陀枪师姐,8.6
巴菲的奇妙命运,8.3
奎迪,7.6
冰海沉船,8.3
金装四大才子,7.7
醉打金枝,7.5
苗翠花,7.9
上错花轿嫁对郎,8.5
至尊红颜,7.1
愤怒的蝴蝶,7.1
福星高照猪八戒,6.8
春光灿烂猪八戒,7.8
女朋友，男朋友,7.5
甜蜜的生活,8.6
白发魔女,7.3
白眉大侠,7.7
甘十九妹,8.0
恋香,7.7
仙剑奇侠传,9.1
一米阳光,6.9
玉观音,6.3
永不瞑目,7.9
戏说乾隆,8.3
雁南飞,8.8
东游记,7.4
康熙王朝,9.2
风云2,6.5
风云,7.6
飞刀又见飞刀,6.9
少年包青天2,7.5
少年包青天,8.5
包青天,8.2
风雷魔镜,5.6
傻儿司令,7.9
傻儿师长,8.7
环形使者,6.9
傻儿军长,8.1
山城棒棒军,9.4
济公,7.5
陆小凤之凤舞九天,7.0
陆小凤之决战前后,6.6
天下第一,8.3
功夫足球,6.4
神奇四侠2015,4.8
中国,8.7
天下无双,7.2
方谬神探,7.6
机灵小不懂,7.7
功夫小蝇,7.5
少年英雄方世玉,7.8
少林武王,7.8
小李飞刀,7.7
乌龙闯情关,7.3
宝莲灯,8.4
九岁县太爷,6.8
莲花童子哪吒,7.2
真命小和尚,7.3
大醉侠,7.5
铁齿铜牙纪晓岚4,7.7
铁齿铜牙纪晓岚3,7.4
铁齿铜牙纪晓岚2,8.0
铁齿铜牙纪晓岚,8.4
我在伊朗长大,8.7
财神传奇,6.9
康熙微服私访记4,6.9
康熙微服私访记3,7.1
康熙微服私访记2,7.3
康熙微服私访记1,7.7
宰相刘罗锅,8.3
新白娘子传奇,9.1
刁蛮公主,6.9
歌声俪影,7.2
情深深雨濛濛,7.3
少年张三丰,7.5
杨门虎将,6.8
老房有喜,7.4
第三人,8.2
还珠格格第三部,5.4
还珠格格第二部,7.9
还珠格格,8.5
情定爱琴海,6.0
王牌逗王牌,3.3
水浒传,9.0
隋唐英雄传,8.0
武林外史,7.6
雪山飞狐,6.9
相见恨晚,8.0
西游记后传,8.0
西游记,6.5
投靠女与出走男,8.2
碧血剑,6.9
小宝与康熙,7.4
鹿鼎记,8.3
侠客行,7.6
倚天屠龙记,8.5
倚天剑屠龙刀,8.6
木兰花,8.2
光晕4：航向黎明号,6.8
射雕英雄传,6.3
咖啡公社,7.2
神雕侠侣,9.2
天龙八部,4.7
盖世豪侠,8.1
洛奇4,7.7
鬼眼,6.5
生化危机5：惩罚,6.3
表姐，你好嘢！3之大人驾到,7.1
水儿武士,5.1
银河护卫队,8.1
谍影重重4,6.8
推手,8.4
齐达内：21世纪的肖像,7.7
港澳传奇,6.2
灵动：鬼影实录3,6.6
灵动：鬼影实录2,6.1
少林寺,8.3
三个火枪手,7.7
卖身契,7.8
港囧,5.7
演出之夜,6.7
新生,5.3
流浪汉,8.4
驾车私奔记,6.5
致命的球棍,5.2
阵雨之间,5.9
梦之安魂曲,8.8
全面回忆,7.1
花街时代,7.7
太空一号,6.2
八彩林亚珍,6.9
人狗奇缘,8.4
今夜星光灿烂,6.7
马达加斯加3,8.2
八两金,8.3
成为简·奥斯汀,8.3
暗黑之地,6.1
骗财骗色,6.7
唐人街,8.4
勇敢传说,7.6
表姐，你好嘢！2,6.6
尖峰时刻3,6.8
十八般武艺,7.5
表姐，你好嘢！,7.7
陈梦吉计破脂粉阵,5.8
铜雀台,5.2
星际迷航3：超越星辰,7.4
惩罚者2：战争特区,6.6
爵迹,3.8
双重赔偿,8.5
神探飞机头3,5.4
蓝与黑续集,7.1
超凡蜘蛛侠,7.6
不脱袜的人,7.2
变相怪杰2：面具之子,6.1
蓝与黑,6.8
乡下人,5.5
杀手蝴蝶梦,6.8
唇上之歌,7.7
神探飞机头2,7.2
武馆,7.8
M就是凶手,8.3
白鹿原,6.4
学校风云,8.1
超人4：和平任务,5.9
七小福,7.7
大厨,7.1
飞越黄昏,7.9
神探飞机头,7.4
自杀小队,6.6
中华丈夫,7.7
浑身是劲,6.1
河东狮吼,6.8
杀死一只知更鸟,8.6
巴黎淘气帮,8.6
扭计祖宗陈梦吉,6.4
大武当之天地密码,3.9
旺角卡门,7.8
江湖汉子,6.3
高海拔之恋Ⅱ,5.9
类人体,4.5
谍海风云,5.8
色即是空2,6.5
勾魂降头,5.9
光荣之路,9.1
冰川时代4,8.1
三人世界,6.9
美国派3：美国婚礼,7.1
快活林,7.3
黑暗阴影,6.4
人民英雄,7.8
超人3,6.5
