movie_name,rank
怨妇.狂娃.疯杀手,5.5
敢死队2,7.0
奇缘,5.8
骗中骗,8.7
生死新纪元,5.2
万花迎春,6.7
听风者,6.9
不是冤家不聚头,7.1
超人2,7.0
贼王之王,6.1
遇雨,5.8
勇敢的绅士,5.8
音乐流浪汉,6.6
一无是处,6.1
新看门人,6.1
完美结局,5.7
他的消遣,5.5
受辱记,5.5
侍者,5.7
奇怪的气体,5.4
拍电影,6.3
大军阀,7.5
致命黑兰,7.1
咖喱辣椒,7.4
风雨哈佛路,8.1
月升王国,8.4
征服1453,5.8
四大名捕,5.3
癫佬正传,8.6
好莱坞百年百个明星,7.6
我愿意,5.9
老娘够骚,5.3
色即是空,7.3
香港73,7.7
快乐的大脚2,7.3
最爱,7.4
黑暗侵袭2,6.8
破事儿,7.5
绿巨人浩克,6.8
拈花惹草,6.3
普罗米修斯,7.6
发条橙,8.6
山狗2003:,3.0
美国派2,7.1
山水情,9.4
艾丽卡,5.4
来如风,6.4
白雪公主与猎人,5.6
麦兜，菠萝油王子,8.1
超人,7.7
宝岛双雄,4.4
山狗1999,4.5
美国派,7.4
闪灵,8.3
香港式的偷情,5.4
七月与安生,7.6
林中小屋,7.5
麦兜故事,8.6
黑暗侵袭,7.6
毒女,5.8
独裁者,7.6
生死线,6.9
灵动：鬼影实录,6.5
唐朝豪放女,7.6
复仇者联盟,8.2
饥饿游戏,7.1
爱与和平,7.0
女人风情话,6.1
赛末点,8.1
荡女奇行,5.9
昨日的记忆,6.9
三峡好人,8.4
生化危机2：启示录,7.9
一乐也,6.5
超级战舰,6.7
回到未来,8.7
宝贵的秘密,7.2
光杆司令,5.3
刀锋战士3,6.7
女拳霸,6.8
声色犬马,6.5
虞美人盛开的山坡,8.0
海狼,6.0
生化危机,8.2
亲密敌人,5.6
山狗,6.5
无畏之心,7.6
拳霸3,5.3
我的少女时代,7.8
风流韵事,7.3
报应,5.8
地下兵工厂,5.9
铁皮鼓,8.3
财子·名花·星妈,5.2
第一次,6.1
何必有我?,8.0
铁血战士2,6.6
丹麦娇娃,5.7
阿拉伯的劳伦斯,8.7
神战：权力之眼,6.6
波普先生的企鹅,7.5
公仆2,6.0
虎胆龙威3,7.9
爱奴,6.8
双城计中计,6.6
公仆,7.5
应召名册,6.1
麦兜·当当伴我心,8.5
皇家师姐5中间人,5.8
网,7.5
灵怪博士,nan
四百击,8.8
如来神掌,6.5
徐老虎与白寡妇,6.4
地心历险记2：神秘岛,6.4
黑色大丽花,6.5
倾城之恋,6.8
老雷斯的故事,6.9
罗马11时,9.2
金瓶双艳,6.4
搜索,7.4
周末时光,8.2
美国X档案,8.5
省港旗兵3：逃出香港,6.3
快乐的大脚,7.4
错点鸳鸯,6.8
车手,6.1
省港旗兵2：兵分两路,7.7
罗拉快跑,8.1
射雕英雄传第三集,6.6
龙虎少年队,6.9
浮华世界,6.8
反贪风暴,6.1
省港旗兵,7.9
红猪,8.5
迷魂记,8.7
非法移民,7.2
爱的面包魂,5.9
等待黎明,7.8
极限乔丹,8.8
喜福会,8.4
独臂刀,7.4
异星战场,6.5
老爸当家,6.5
桃姐,8.3
摇滚校园,7.9
风月奇谭,7.5
奇谋妙计五福星,7.8
地心历险记,6.9
妖魂,6.1
夺命深渊,7.4
向前走向爱走,5.5
我和爸爸,7.4
洛奇2,8.4
她的强盗朋友,5.6
印第安纳波利斯号：勇者无惧,6.3
威尼斯儿童赛车,6.3
女房东的宠物,5.4
谋生之路,6.3
面团与炸药,6.4
梅布尔的忙碌一天,5.6
梅布尔的困境,6.1
冒充者,6.5
忙碌的一天,5.8
马贝尔的婚后生活,5.8
剧院的夏尔洛,5.8
酒鬼,7.4
竞争对手,5.9
击倒,5.8
战舰波将金号,8.7
窥情,6.1
兰戈,8.0
洗澡,8.4
茅山僵尸拳,6.2
痞子英雄之全面开战,6.3
谁说我不在乎,7.1
幽灵世界,7.9
射雕英雄传续集,6.3
惩罚者,6.5
秦始皇,5.8
杀生,7.8
土拨鼠之日,8.6
新木马屠城记,6.8
十三太保,7.5
鼠来宝3,7.0
魔胎,6.3
鼠来宝2：明星俱乐部,7.1
钢的琴,8.5
血恋2,4.8
探戈纷乱,5.5
下流祖父,6.3
傻瓜,7.6
后裔,7.5
报仇,7.8
铁娘子：坚固柔情,7.6
上海滩十三太保,7.5
迷失东京,7.8
少奶奶的丝袜,5.8
赛德克·巴莱(下)：彩虹桥,8.8
麒麟掌,5.4
异形大战铁血战士2,5.9
超胆侠,5.9
麦兜·饭宝奇兵,6.4
娱乐,5.2
公平交易,6.4
二十分钟的爱情,6.1
查理的约会,6.3
查理的过去,6.2
残酷的爱情,5.7
现代豪放女,5.9
禁运品,6.5
我脑中的橡皮擦,8.0
南洋十大邪术,6.4
冬荫功,7.4
佛跳墙,6.4
草原英雄小姐妹,7.5
赛德克·巴莱(上)：太阳旗,8.9
晩春,8.7
诸神之怒,6.1
海底总动员2：多莉去哪儿,7.6
拳霸2,6.3
金色的海螺,8.4
西厢艳谭,5.9
鹬蚌相争,8.1
三个和尚,8.8
猴子捞月,8.1
九色鹿,8.9
老狼请客,8.2
雪孩子,9.0
好猫咪咪,8.3
狐狸打猎人,8.0
半夜鸡叫,7.8
牧笛,9.0
没头脑和不高兴,8.7
人参娃娃,8.2
小蝌蚪找妈妈,8.9
猪八戒吃西瓜,7.7
麦秋,8.7
总统杀局,7.0
骄傲的将军,8.3
神笔,8.4
移民,8.0
快乐的一天,7.8
神奇队长,7.9
失常,7.4
打擂台,7.1
再见我们的幼儿园,8.8
黄金大劫案,6.8
突袭,7.8
黑夜传说3：狼族崛起,6.8
雷雨,7.6
浮草,8.6
灭门惨案2：借种,6.9
灭门惨案之孽杀,6.4
暂告安全,6.3
九条命,6.9
刀锋战士2,7.0
异形大战铁血战士,7.0
夜惊魂,6.6
黑夜传说2：进化,7.4
小亚细亚往事,7.8
白兔糖,8.0
生命之树,7.1
拳霸,7.9
山椒大夫,8.1
布偶大电影,6.8
阿玛柯德,8.8
表错7日情,6.7
刺猬的优雅,8.8
艺术家,8.4
藏身之所,7.0
异形3,7.3
半边人,8.0
简爱,8.0
高地战,8.5
飙风战警,6.8
再生人,6.8
唐山五虎,5.4
罗宾汉,6.8
誓约,7.2
罗宾汉历险记,7.1
范海辛,7.2
靓妹仔,6.6
爵士歌手,7.5
盗亦有道,6.5
给朱丽叶的信,7.6
提防小手,7.1
黑夜传说,7.5
意志的胜利,8.5
夺命金,7.4
侠盗王子罗宾汉,7.2
胡越的故事,7.0
龙纹身的女孩,8.1
雨月物语,8.6
逆战,6.4
矮子当道,7.2
长辈,7.2
党同伐异,8.8
大侦探福尔摩斯2：诡影游戏,7.7
脑魔,6.2
它在身后,6.4
坏妈妈,6.5
摩登保镖,8.2
新年前夜,6.5
保姆日记,6.9
公民凯恩,8.8
蔡李佛,3.7
坏女孩2,5.8
大魔术师,6.5
速度与激情4,7.8
囧探佳人,4.6
刀锋战士,7.1
一个美国消防员的生活,8.0
一个醉鬼的白日梦,8.0
摄影协会成员到达,7.7
出港的船,8.2
神秘的纸,6.8
卡马克斯：灭炭火,7.0
婴儿的午餐,8.2
火车进站,9.3
高楼大劫案,6.8
勇士,8.9
怒虎狂龙,6.6
倩女幽魂3：道道道,7.6
碟中谍4,8.3
大话西游3,4.0
歼十出击,4.6
安娜·卡列尼娜,7.7
人狼大战,6.5
华丽的挑战,6.3
月色撩人,7.5
贱女孩,7.0
十加十,7.2
太阳泪,7.3
猎人,5.7
性本恶,7.1
我的野蛮初恋,6.4
亲家过年,5.6
夏洛特的网,8.0
兔子洞,7.3
人生不再重来,8.1
蜜桃成熟时33D,4.5
丁丁历险记,7.7
凶线,7.7
美国：从自由到法西斯主义,7.9
沉默之像,8.6
背着你跳舞,5.3
变身男女,5.0
超级女特工,7.1
爱有来生,7.7
爱德华大夫,8.3
战马,8.2
与魔鬼同行,6.7
终极匹配,3.6
圣徒,7.1
真心话大冒险,5.0
当哈利遇到莎莉,8.3
佛都有火,5.1
乱战,7.1
我的见鬼女友,6.8
惊魂眼,6.7
莫扎特传,8.7
巴顿将军,8.2
硬汉2：奉陪到底,6.4
谜城,5.6
星运里的错,7.9
驱魔者,6.1
人体蜈蚣2,5.7
人体蜈蚣,5.3
夜·店,6.8
的士速递4,7.1
雨果,7.7
成为约翰·马尔科维奇,8.3
敏感事件,5.1
爱在暹罗,8.3
荒野大镖客,8.4
马钱,7.3
特警威龙,6.8
爱,6.9
的士速递2,7.9
亚洲秘密警察,5.3
死亡挑战行动,6.1
暮光之城4：破晓(上),6.8
决战猩球,6.9
活该你单身,5.0
的士速递,7.9
宿醉2,6.9
与狼共舞,8.9
冲霄楼,6.6
电锯惊魂5,7.8
超级大坏蛋,7.8
孟买日记,7.9
猩球征服,6.9
六刺客,6.3
我们的故事,7.7
孤岛惊魂,3.5
电锯惊魂4,7.8
宿醉,7.7
大鱼海棠,6.9
橘色,7.7
新啼笑因缘,6.2
逃离猩球,7.6
穿靴子的猫,7.7
电锯惊魂3,8.1
恋人絮语,6.0
遍地狼烟,5.8
波浪预报,6.5
刺马,7.8
完美盗贼,7.6
怪形,8.1
杀手欧阳盆栽,5.4
八月迷情,8.3
战国,3.9
怪形前传,7.0
电锯惊魂2,8.3
马永贞,6.9
两个坏小子,7.2
龙门飞甲,6.8
上帝难为,7.2
越空狂龙,6.8
抗癌的我,7.7
凶猫,6.5
不明身份,7.1
第44条军规,4.5
微光城市,6.8
不能说的秘密,8.1
蒸发的摩根夫妇,6.2
诺丁山,8.0
极速天使,5.1
女校春色,6.2
一次别离,8.8
鬼叫春,6.8
鬼妈妈,8.3
销魂玉,7.2
北地胭脂,7.3
初哥·初女·初夜情,6.0
初恋红豆冰,7.6
我的母亲,7.2
冰川时代5：星际碰撞,7.1
子曰：食色性也,7.0
捉奸趣事,6.8
老无所依,8.3
桃色经纪,5.7
铁甲钢拳,8.3
红楼春梦,5.3
007之雷霆杀机,6.9
太阳照常升起,8.3
天降神兵,6.0
空中大灌篮,7.1
转山,7.9
复仇之溪,5.3
点球成金,8.3
征婚启事,7.8
地狱男爵2：黄金军团,6.9
金陵十三钗,8.3
微微一笑很倾城,4.9
荒岛余生,8.6
闪灵凶猛,2.8
巴黎圣母院,8.1
绿灯侠,6.0
憨豆特工,7.7
把乐带回家2012,6.5
迈克尔·杰克逊：偶像的一生,8.6
武松,7.4
机械师2：复活,5.7
倾城之泪,4.9
蓝精灵：圣诞颂歌,6.7
纳尼亚传奇2：凯斯宾王子,7.0
刘三姐,8.4
达·芬奇密码,7.4
伴娘,6.9
寻枪,7.8
亡命驾驶,7.4
纳尼亚传奇1：狮子、女巫和魔衣橱,7.5
最忆是杭州,8.2
飞狐外传,6.8
Hello！树先生,8.2
我要变成硬柿子,7.3
头七,6.3
时间规划局,7.0
失陷猩球,6.5
赛车传奇,4.3
诅咒,5.2
死神来了5,6.8
僵尸秘籍,4.6
那些年，我们一起追的女孩,8.1
蝙蝠侠与罗宾,6.1
巴黎宝贝,5.5
尸家重地,7.2
鸿门宴传奇,6.4
相助,8.8
永远的蝙蝠侠,6.7
带子雄狼：三涂河的乳母车,7.9
怦然星动,4.9
冰河世纪：猛犸象的圣诞,7.6
翻滚吧！阿信,7.4
对不起，干掉你,4.0
东成西就2011,4.0
回来的路,7.9
星空,7.2
怪谈协会,7.2
杨门女将之军令如山,3.6
出租车司机,8.5
玩命追踪,6.2
飘移凶间,4.4
岸边之旅,6.8
绝地逃亡,5.7
拜见岳父大人3,6.4
月球漫步,8.9
拜见岳父大人,7.1
恶老板,7.0
夜半无人尸语时,6.1
失恋33天,7.2
人猿星球,8.2
铁血精英,6.6
凶宅幽灵,3.6
猩球崛起,8.1
超能敢死队,6.0
喜爱夜蒲,5.4
幽灵人间II：鬼味人间,6.4
致命伴旅,6.6
世界之战,6.7
你好，陌生人,7.7
黑夜,5.6
微观世界,9.1
五月天追梦,7.8
太平轮(下)·彼岸,6.6
亨利的罪行,6.6
幽灵人间,6.2
超级八,6.5
午夜巴黎,8.3
赛车总动员2,7.8
可爱的骨头,7.2
寄生人,5.4
汉娜,6.2
索尔之子,7.4
蝙蝠侠归来,7.4
辛亥革命,6.5
诡丝,7.2
夏日乐悠悠,6.1
旅行到宇宙边缘,9.3
老男孩,8.3
白蛇传说,6.2
蝙蝠侠,7.5
画壁,4.8
无敌珊宝妹,6.0
180台DV的故事,7.7
双瞳,7.7
蓝精灵,7.2
焦土之城,8.6
变形金刚3,7.2
古惑大律师,6.8
大武生,5.2
少年汉尼拔,7.4
B+侦探,5.8
猎头,6.0
肩上蝶,4.9
少林英雄榜,6.3
更好的世界,8.3
里约大冒险,8.3
汉尼拔,8.3
全球热恋,5.6
飞砂风中转,6.4
十三,6.4
红龙,7.8
探索频道：生命的速度,9.1
窃听风云2,7.6
窃听风云,7.6
六月之蛇,7.0
雷神,7.1
潘神的迷宫,7.9
摩登新人类,7.1
X战警：第一战,8.2
梦中人,6.3
加勒比海盗4：惊涛怪浪,7.8
日本沉没,6.4
武侠,6.7
回魂夜,8.1
保罗,7.6
盗墓笔记,4.8
爱丽丝梦游仙境2：镜中奇遇记,7.0
热情如火,8.9
我爱HK,6.9
意外,7.4
大象的眼泪,6.6
下一站，幸福,8.4
美国丽人,8.5
命运规划局,7.0
拜见岳父大人2,7.1
众矢之的,6.9
可爱的你,7.9
极盗者,7.1
妖兽都市,6.2
隐婚男女,5.6
古墓丽影2,6.6
新上海滩,7.7
单身男女,6.8
星球大战前传2：克隆人的进攻,8.0
特区爱奴,5.4
都市风光,8.1
忍者神龟2：破影而出,6.5
老夫子之小水虎传奇,5.0
不文骚,6.7
私钟真面目,6.4
大咸湿,7.5
花街狂奔,6.2
你是哪里人,4.9
皇家师姐4：直击证人,7.0
雪花秘扇,5.8
黄昏双镖客,8.9
功夫熊猫2,8.0
三枪拍案惊奇,4.7
卫斯理传奇,6.6
太太的情人,5.9
奋斗,7.6
玉蒲团之偷情宝鉴,6.7
聊斋艳谭之灯草和尚,6.2
塘西风月痕,5.4
与鸭共舞,6.2
现代应召女郎,7.3
奸魔,4.9
教头,6.7
带子雄狼：出租孩子与武艺,7.9
卿本佳人,6.2
四度诱惑,5.6
夜生活女王之霞姐传奇,6.5
日落号列车,7.5
星球大战前传3：西斯的复仇,8.5
穿越少女梦,7.3
3分钟先生,5.8
守望者：罪恶迷途,6.9
一夜迷情,7.2
狼图腾,6.9
金鸡2,7.3
黑鹰坠落,8.7
那一年的幸福时光,7.9
速度与激情5,8.5
倩女幽魂2：人间道,8.1
恋爱SOS第二季,nan
美少女特攻队,6.3
英国病人,8.5
财神客栈,5.3
艾米,8.6
渔光曲,7.7
独立日,8.1
围困城堡,8.6
国民英雄,6.3
超能游戏者2,4.9
丛林有情狼,6.4
小红帽,5.7
皇家战士,6.6
关键第四号,6.1
午夜牛郎,8.3
3D肉蒲团之极乐宝鉴,5.2
瑞普·凡·温克尔的新娘,7.6
刺客聂隐娘,7.3
八恶人,8.6
霹雳先锋,7.3
贾斯汀·比伯：永不言败,7.1
危情三日,8.1
痞子英雄,8.1
宅男总动员,3.6
精装追女仔之2,6.6
你怎么知道,5.8
安乐街,8.2
巴里·林登,8.8
江湖告急,7.6
不再让你孤单,7.0
老虎连,7.1
嘿咻卡,5.9
刀马旦,7.7
林肯律师,7.9
瓶中信,7.5
迷踪：第九鹰团,6.3
野兽之瞳,6.6
永无止境,7.5
大独裁者,9.2
幸福时光,7.2
孔雀王朝,6.3
恋爱SOS,6.8
随波逐流,7.2
佐罗的面具,7.6
蔡李佛拳,3.5
流浪汉世界杯,6.7
狂暴飞车,5.9
小早川家之秋,8.3
沉睡者,7.8
喋血街头,8.2
吉诺密欧与朱丽叶,6.9
关云长,5.0
惊声尖笑4,6.7
特务风云,7.4
福尔摩斯二世,9.5
西线无战事,8.8
封神传奇,2.9
爱你一万年,5.8
蠢蛋搞怪秀3D,7.8
天生一对,6.1
为你钟情,7.5
一轮明月,8.0
室友,5.9
欢迎来到东莫村,8.2
复仇者之死,7.1
安娜斯塔西娅,7.4
爱宠大机密,7.8
西北偏北,8.3
苹果酒屋法则,8.2
爱情无线牵,6.6
义盖云天,6.9
遇见波莉,6.4
持枪流浪汉,6.7
大人物,3.7
洛杉矶之战,6.1
纳尼亚传奇3：黎明踏浪号,6.8
瑜伽熊,6.2
坏姐姐之拆婚联盟,4.5
开心家族,8.6
搭讪的法则,6.4
日落大道,8.8
大地惊雷,8.3
女巫季节,5.5
魔发奇缘,8.3
杀人犯,6.7
挪威的森林,6.0
极速60秒,7.4
奇爱博士,8.9
功夫熊猫3,7.7
雷斯特雷波,7.3
歪小子斯科特对抗全世界,7.1
观音山,7.1
畅销书,6.2
我知女人心,5.6
机械师,7.2
生活多美好,9.3
斗士,7.9
格列佛游记,6.1
戒烟不戒酒,6.1
2046,7.7
生人勿进(美版),7.1
盗版爱情,5.3
西部往事,8.7
国王的演讲,8.4
现代启示录,8.5
刀客外传,3.5
喜羊羊与灰太狼之兔年顶呱呱,7.1
死亡实验,7.3
邻居大战2：姐妹会崛起,5.4
假如爱有天意,8.4
非常嫌疑犯,8.6
127小时,8.1
一路有你,8.0
新少林寺,6.1
创：战纪,6.7
活埋,7.9
舞出我人生,7.7
我是传奇,8.1
喜马拉雅,8.6
火线特攻,6.6
弯刀,6.5
马卓,5.7
将爱情进行到底,6.5
神奇侠侣,5.0
武林外传,6.4
青蜂侠,5.8
好家伙,8.5
美丽中国,9.3
星月无尽,6.3
横冲直撞好莱坞,4.5
怪物之子,7.8
东邪西毒：终极版,8.8
谍影重重5,7.5
单车上路,6.4
刺青,6.0
角斗士,8.5
星球大战3：绝地归来,8.4
哈利·波特与死亡圣器(上),8.5
卡萨布兰卡,8.7
公主日记,7.6
刺陵,3.9
暖暖内含光,8.5
大搜查之女,5.9
恶棍天使,4.4
完美嫁衣,6.5
蕾蒙娜和姐姐,8.0
海洋天堂,8.0
换子疑云,8.4
爱情36计,5.0
杀破狼,7.6
星球大战,8.4
海云台,6.5
泰迪熊2,6.7
有话好好说,8.4
爱丽丝梦游仙境,8.7
宽恕与原谅,7.0
星球大战2：帝国反击战,8.4
异形2,8.1
爱情维修站,5.6
大玩家,4.6
纽约时刻,6.9
剑蝶,4.9
无人驾驶,6.2
出水芙蓉,5.0
蓝莓之夜,7.7
新猛鬼街,6.1
魔侠传之唐吉可德,4.4
笑侠楚留香,5.9
防弹武僧,5.3
康定情歌,6.7
偷拐抢骗,8.5
猫头鹰王国：守卫者传奇,7.4
孤胆特工,8.2
风流断剑小小刀,6.5
阿赫迈德王子历险记,8.6
陆垚知马俐,5.6
叶问前传,5.8
我的美女老板,4.8
唐伯虎点秋香2之四大才子,4.0
穆赫兰道,8.4
暮光之城3：月食,6.8
月满轩尼诗,6.7
童眼,4.7
枪王之王,6.7
舞出我人生3,7.7
西风烈,6.1
地球四季,7.4
情迷拉斯维加斯,6.5
速度与激情3：东京漂移,7.0
异形,8.2
异形4,7.7
007之海底城,7.2
007之你死我活,6.7
幻想曲2000,8.9
摇摆de婚约,5.7
画魂,7.3
平常的心,8.4
极速赛车手,6.2
杜拉拉升职记,5.6
风中奇缘,7.7
翻译风波,6.6
社交网络,8.2
浮出水面,6.7
感官游戏,7.2
影子写手,7.5
寒战2,7.1
惊天魔盗团2,6.9
初恋这首情歌,8.2
女王旅途,7.3
谍网雄风,5.4
暴力街区13：终极,7.5
怪物史瑞克4,7.6
我的老婆是大佬2,6.1
烟雨红颜,6.6
杀死比尔,8.3
谜一样的双眼,8.2
魔殿屠龙,5.1
终极密码战,6.7
摇啊摇，摇到外婆桥,7.4
街市英雄,6.5
狙击职业杀手,6.8
第一次的亲密接触,5.4
太极战士,3.9
危情谍战,6.8
我的老婆是大佬,6.4
二子开店,7.6
血色将至,8.4
世界末日,7.8
三个人的冬天,6.9
爱神,7.7
杏花三月天,6.8
喋血孤城,7.4
魔法师的学徒,6.1
超级学校霸王,7.5
楼上的外星人,6.4
阿童木,6.9
死亡飞车,7.6
恋爱通告,5.9
发薪日,8.8
田园牧歌,7.5
情色,6.9
狗的生活,8.7
淘金记,9.2
虫不知,5.8
雷蒙·斯尼奇的不幸历险,7.6
狄仁杰之通天帝国,6.6
剑雨,7.6
枕边的男人,7.5
我的野蛮女友,8.2
漂亮女人,7.9
史努比：花生大电影,7.5
百鸟朝凤,8.3
华尔街：金钱永不眠,6.5
老虎都要嫁,6.0
赤焰战场,7.6
恐怖角,7.4
通缉英雄,5.7
山楂树之恋,7.1
举起手来2：追击阿多丸号,5.3
精武风云·陈真,6.1
海洋王国,9.2
近在咫尺的爱恋,6.2
特工绍特,7.3
唐山大地震,7.8
忍者刺客,6.3
功夫梦,6.4
绿区,7.3
海扁王,7.6
热浴盆时光机,6.5
克洛伊,7.4
地雷区,8.7
桃李劫,7.6
小姐,8.4
剑鱼行动,7.5
我的野蛮女友2,3.8
不朽,6.8
007之金刚钻,6.7
大笑江湖,4.7
神探,8.5
小鬼上路2,6.3
007之八爪女,6.8
洛奇,8.7
卡罗尔,8.4
卢米埃尔与四十大导,7.6
速度与激情2,7.5
激战运钞车,5.7
猫的报恩,8.2
力王,7.1
十月围城,7.7
岁月的童话,8.6
鼠来宝,7.6
生化危机3：灭绝,7.4
囡囡,6.0
金臂童,6.8
电锯惊魂7,7.8
仙境之桥,7.9
矮仔多情,6.3
罪恶之城,8.4
敢死队,6.9
寻子遇仙记,9.2
007之金手指,7.1
龙在天涯,6.5
竞速之王,5.1
土地,nan
猎鹰行动,6.6
马达加斯加,7.9
麦兜响当当,7.6
盲女72小时,6.4
猎魔者,6.3
幪面大侠,5.9
呖咕呖咕新年财,6.6
魔翡翠,6.4
冷山,8.2
叶问3,6.7
五亿探长雷洛传2：父子情仇,7.5
007之霹雳弹,6.9
生化危机4：战神再生,6.8
狂蟒之灾2,6.4
墨斗先生,7.0
篮球小皇帝,8.5
狂蟒之灾,6.7
南北狮王,6.5
快餐车,7.8
哭声,7.3
巴黎假期,5.5
最佳拍档3：女皇密令,7.3
航班蛇患,6.2
霹雳火,7.0
悭钱家族,6.3
成事在人,8.3
霹雳十杰,6.1
新铁血战士,6.4
最佳拍档4：千里救差婆,7.0
九二神雕之痴心情长剑,6.0
警察故事续集,7.7
流浪的迪潘,7.0
江湖行,6.2
枪火,8.8
江湖,7.3
各怀鬼胎,6.5
见鬼2,6.2
尖峰时刻,7.3
情枭的黎明,8.7
蛇蝎情人,nan
急冻奇侠,6.6
华尔街之狼,8.0
睡在我上铺的兄弟,5.6
活着有明天,nan
天龙特攻队,7.7
烈火战车2：极速传说,6.6
全职杀手,6.8
机动部队,8.1
如梦,6.2
火烧岛,6.7
终极斗士3：赎罪,7.9
全城戒备,4.6
龙凤店,5.1
嘻游记,3.3
魔兽,7.7
菊豆,8.2
卖命小子,7.3
一球成名2：梦想成真,6.2
黄飞鸿义取丁财炮,5.4
K歌情人,7.6
野蛮的温柔,4.8
风云决,7.0
爱丽丝,6.9
花木兰2,6.4
三十年细说从头,7.1
钢铁侠2,7.7
三笑之才子佳人,3.9
魔鬼的门廊,7.7
感情生活,5.3
沙胆英,7.2
东风雨,5.5
孔子,5.6
山中传奇,8.3
波斯王子：时之刃,7.2
红番区,7.7
焚兽之都,4.8
核弹快车,5.7
狂蟒凶灵,nan
今天我休息,7.5
最后的巫师猎人,5.9
老笠,7.4
鬼马智多星,6.7
理智与情感,8.4
神腿铁扇功,6.7
富贵再三逼人,7.1
击情岁月,4.2
富贵兵团,6.8
生死决,7.5
功夫好男儿,2.6
福星高照,7.5
绿色房间,6.0
地下尖兵,6.9
狮子王3,8.0
停火区,6.4
双龙记,4.8
方世玉与洪熙官,6.2
