movie_name,rank
四眼天鸡,6.8
太阳王子霍尔斯的大冒险,6.5
追风战警,5.6
赌侠,7.9
特警新人类,6.4
金毛狮王,5.1
无理之人,7.4
南京！南京！,7.6
连城诀,6.5
A计划续集,7.8
独臂刀王,7.2
特务迷城,6.6
大事件2龙斗,nan
东京攻略,6.4
天若有情3烽火佳人,7.1
罪犯,6.9
代号美洲豹,5.4
飞虎队,7.2
最佳拍档2：大显神通,7.6
乌龙小子流浪记,7.3
真爱之吻,6.7
大提琴手,7.6
灵魂战车,6.7
不见不散,7.9
大撒把,7.9
所罗门王凯恩,5.8
大决斗,7.7
小杂种,6.9
七年很痒,6.0
大盗歌王,5.9
新碧血剑,6.9
新古惑仔之少年激斗篇,6.5
杀人蜂,6.2
新仙鹤神针,7.1
车神,6.0
边境杀手,7.7
差人·大佬·搏命仔,6.6
要命的小方,6.9
天蚕变之布衣神相,6.3
镖旗飞扬,5.7
败家仔,7.7
艺伎回忆录,7.6
不死劫,6.8
游侠儿,7.6
不死废人,nan
与龙共舞,7.4
愤怒的小鸟,7.2
恐龙当家,7.5
新最佳拍档,6.9
原始武器,4.9
蝙蝠侠大战德古拉,7.0
战狼传说,6.4
包剪碴,5.8
重案组,7.3
半边灵,4.9
正将,5.9
暗战,8.6
战神滩,6.3
夺棍,6.0
暗渠,6.8
至尊无上II之永霸天下,7.3
中南海保镖,7.8
阿虎,6.9
最佳贼拍档,6.7
阿呆与阿瓜,7.4
驭鼠怪人,6.8
最佳拍档,7.7
漫画威龙,7.1
致命罗密欧,6.1
鹰爪铁布衫,7.3
游侠,6.5
狼犬丹尼,6.4
火烧红莲寺,6.8
少年苏乞儿,6.0
木乃伊3,5.7
白夜行,7.0
伞中情,7.7
埃及艳后,7.9
结婚,6.7
盘尼西林1944,5.3
007之金枪人,6.7
费城故事,8.7
小叮当：羽翼之谜,8.3
第六日,7.0
间接伤害,6.4
迈克尔·杰克逊-危险之旅之布加勒斯特站,9.7
战·无双,3.9
冷血十三鹰,7.2
阴阳判官,5.1
龙之诅咒,4.6
追魂镖,5.6
金钱帝国,6.6
缴枪不杀,nan
独立日2：卷土重来,5.7
小叮当与精灵杯大赛,8.4
火星需要妈妈,6.4
咒怨：完结篇,5.1
亡命天涯,8.1
警察学校3：初为人师,7.1
斗爱,7.1
时尚先生,4.7
史酷比2：怪兽偷跑,6.3
古镜怪谈,5.8
寻找成龙,3.9
篮球公园,5.2
飞哥与小佛的时空大冒险,8.5
花花型警,5.7
预见未来,7.2
生死时速2：海上惊情,5.9
摩托教父,6.3
古墓丽影,7.1
白秋练,6.7
未来警察,4.1
决杀令,6.0
罗宾汉之箭,6.2
人在囧途,7.8
火影忍者剧场版：博人传,8.3
蝙蝠传奇,7.1
寻找刘三姐,5.7
四个丘比特,5.2
望着我,7.3
X战警2,7.7
阿罗汉掌风大作战,5.6
刚果惊魂,6.6
玩命双雄,6.8
爱我别走,5.5
小叮当：拯救精灵大作战,8.2
天堂口,5.7
澳洲乱世情,7.3
狗狗旅馆,7.5
地铁惊魂,5.8
结婚大作战,6.7
第九区,8.3
一页台北,6.6
行动目标希特勒,7.2
护工故事,7.4
小叮当与失去的宝藏,8.1
无翼蝙蝠,6.4
007之俄罗斯之恋,7.2
甜心先生,7.5
七擒七纵七色狼,3.9
赎罪,8.5
变形金刚,8.3
神奇四侠2,6.5
钢铁侠,8.4
女友礼拜五,7.8
十三罗汉,7.5
朱诺,7.9
圣诞颂歌,7.4
月球,8.5
七磅,8.2
怪物史瑞克3,7.4
毒药与老妇,7.5
蜘蛛侠3,7.6
我爱你莫里斯,7.9
拆弹部队,7.8
玩具总动员2,8.5
我的名字叫可汗,8.4
义胆红唇,6.7
杀破狼2,7.5
十二罗汉,7.2
喜羊羊与灰太狼之牛气冲天,6.9
反抗军,7.1
大块头有大智慧,6.8
碧血金沙,8.6
星际迷航,8.1
异教徒,5.6
一个头两个大,7.3
重返十七岁,7.4
天地雄心,5.9
我是路人甲,7.1
上天救命,6.5
不倫,nan
007：大战皇家赌场,7.7
喜羊羊与灰太狼之虎虎生威,7.5
杀手没有假期,8.1
死亡幻觉,7.3
夺宝奇兵4,7.2
黄金三镖客,9.2
小熊维尼与跳跳虎百亩森林惊魂记,8.5
怒火攻心2：高压电,7.0
阳光小美女,8.3
夺宝奇兵3,8.2
这不是斯巴达,6.0
妙想天开,8.2
撞车,8.6
闪电狗,7.5
弹道,6.4
金刚狼,7.5
叶问2：宗师传奇,7.4
加勒比海盗3：世界的尽头,8.3
加勒比海盗2：聚魂棺,8.4
怪物史瑞克,7.9
暮光之城,7.6
路边野餐,7.9
特种部队：眼镜蛇的崛起,7.3
猫和老鼠传奇,9.4
倒霉熊,8.1
美丽密令,5.4
西藏小子,6.3
废柴特工,6.1
公主与青蛙,7.6
我的初恋情人,7.3
和莎莫的500天,8.0
诸神之战,6.6
天脉传奇,5.5
夺宝奇兵2,7.8
胭脂扣,8.5
天伦之旅,8.6
十七岁的单车,7.8
一酷到底,7.0
少林英雄,7.3
无间道风云,7.3
夺宝奇兵,7.9
暗殺計畫,nan
无敌浩克,7.1
舞出我人生2：街舞,7.3
007之雷霆谷,6.9
魔鬼山历险记,5.7
分手信,7.0
小熊维尼与跳跳虎：好朋友齐摆尾,8.1
破茧威龙,7.1
黑衣人,8.2
007之黎明生机,7.2
未知死亡,8.2
火龙对决,6.2
新宿事件,7.6
致命一击,5.4
天降奇兵,7.1
蝙蝠侠大战超人：正义黎明,6.9
神秘代码,6.7
谎言之躯,7.2
父子情,7.5
越光宝盒,5.3
007之诺博士,7.0
狗蛋大兵,7.7
艋舺,7.7
杀人锦标赛,6.1
007之太空城,6.9
巴霍巴利王：开端,7.5
小叮当,8.2
树大招风,8.1
小熊维尼与跳跳虎之超级侦探圣诞夜,8.3
好奇害死猫,6.4
床的另一边,6.8
死神来了3,7.2
天地逃生,6.1
巴黎，我爱你,8.3
十二猴子,8.2
夜访吸血鬼,8.3
汉娜·蒙塔娜：电影版,7.1
暮光之城2：新月,6.8
玩命速递：重启之战,6.1
007之最高机密,7.1
生死狙击,7.8
玩命快递3,7.0
孤儿怨,8.2
听说,8.1
灭门,4.4
大侦探福尔摩斯,7.7
地球风暴,4.7
小美人鱼3：爱丽儿的起源,7.7
非常主播,7.9
邻家特工,6.3
巴黎谍影,6.5
成长教育,7.7
时间旅行者的妻子,7.7
72家租客,6.6
锦衣卫,6.0
特工强档,6.7
桃花运,5.7
金手指,6.2
魔法奇缘,7.2
全城热恋,6.2
花田喜事2010,5.3
蚁群,3.6
死神来了2,7.5
怒火攻心,7.4
校花我爱你,5.5
七秒钟,5.6
蠢蛋搞怪秀2.5,7.3
大兵小将,6.8
橄榄树下无和平,6.8
高三,8.4
重庆美女,3.5
处女地,5.9
明明,4.9
缘份,7.2
霉运侦探,7.7
我的机器人女友,7.5
浪漫鼠德佩罗,6.7
洛城机密,8.8
小熊维尼的故事书,8.2
卡拉是条狗,7.4
棒子老虎鸡,4.6
杀戮战警,6.0
庙街皇后,7.3
笑太极,7.2
咏春,7.0
江湖情,7.2
龙在边缘,7.3
飞侠小白龙,5.9
第601个电话,4.7
这个男人来自地球,8.5
谋杀似水年华,3.9
侠圣,6.1
东方不败之风云再起,7.4
蛇煞,nan
蜀山传,6.9
玩命快递,7.4
南北醉拳,7.0
一胆二力三功夫,nan
醉拳,7.7
天下第一拳,6.8
神通术与小霸王,5.4
拜见罗宾逊一家,7.7
洪拳小子,7.0
洪拳大师,6.7
螳螂,6.4
疯猴,7.3
人类进化史之生命之初,8.8
御猫三戏锦毛鼠,6.7
人类进化史诗：突变,9.0
无法阻挡的婚姻,6.3
血战到底,5.7
超脑48小时,6.6
康纳斯的战争,5.1
小醉拳,6.0
野人兄弟,nan
哥斯拉之终极战役,6.7
舞女,6.1
偷天换日,7.6
市政大厅,7.3
甜点主厨绑票案,5.5
倔强萝卜,5.4
舞会战士,5.3
熊的传说2,7.4
通天长老,5.7
八仙的传说,7.7
半斤八两,8.3
中华英雄,6.5
疯狗强尼,7.2
12怒汉：大审判,8.4
伊丽莎白镇,7.4
新漫画小子,nan
冰川时代3,8.3
方托马斯的反击,7.5
长江一号,8.1
小亲亲,6.9
白银帝国,6.3
敌对,7.0
窈窕绅士,6.1
春风得意梅龙镇,6.6
气喘吁吁,4.0
李逵传奇,nan
PK.COM.CN,7.1
恋爱前规则,5.1
通天塔,8.1
李米的猜想,8.1
碧瑶霜迷案,4.9
阿嫂,5.3
双旗镇刀客,8.3
戚家军,4.5
爱情麻辣烫,7.5
暗战2,6.6
一个勺子,7.7
镜中的梦幻城,8.2
加菲猫,7.7
豚鼠特攻队,6.9
追影,4.4
天下霸道之剑,8.5
我的唐朝兄弟,6.7
坏中尉,7.0
星际宝贝：终极任务,8.4
异种2,6.0
终结者2018,6.7
幻影凶间,7.6
圣诞夜惊魂,8.2
2012世界末日,4.7
熊猫大侠,4.4
风云Ⅱ,5.1
美食总动员,8.5
歌舞青春3：毕业季,7.4
街头霸王:,4.5
007：幽灵党,6.5
死神来了4,6.6
2012,8.0
追爱自由行,6.3
拉贝日记,7.5
电锯惊魂6,7.9
死神来了,7.9
七龙珠,3.7
虎胆龙威4,7.7
小鹿斑比2,8.4
北京遇上西雅图之不二情书,6.4
狂野大自然,6.7
爱情天文学,7.2
通缉令,7.4
穿普拉达的女王,8.2
风声,8.4
魔兽战场,5.9
机器侠,5.3
星际宝贝2：史迪奇有问题,8.0
拳击小子,5.1
隋朝来客,4.7
碟中谍3,7.6
詹妮弗的肉体,5.5
速度与激情,7.9
不要回头,6.3
解冻,6.2
午夜凶铃,7.6
007：大破量子危机,6.6
危楼愚夫,8.4
变形金刚2,7.7
大内密探灵灵狗,5.2
哈利·波特与混血王子,8.2
007之明日帝国,7.4
异邦人：无皇刃谭,8.6
杀手：代号47,7.2
天使与魔鬼,7.4
忍者神龟,6.5
加菲猫2,7.5
圆月弯刀,6.6
武术班,6.7
小熊维尼:长鼻怪万圣节,8.2
保镖,7.9
我们俩,8.7
伯纳德行动,7.9
梅兰芳,6.9
天使之城,7.9
赛车总动员,8.1
变相怪杰,8.0
黑侠,6.9
硬汉,6.2
芝加哥,8.9
证人,7.3
别惹蚂蚁,7.2
别把狗当猫看,nan
流氓医生,7.7
赌侠1999,6.8
功夫厨神,4.7
同根生,6.5
六天七夜,6.8
狗狗与我的十个约定,8.1
红高粱,8.5
战地诗篇,6.4
蜘蛛侠,8.0
行运超人,6.7
好好先生,7.8
狼牙,6.4
小娇妻,7.0
雪域迷城,6.2
僵尸大闹西门町,nan
行运一条龙,6.9
僵尸至尊,7.5
小熊维尼之长鼻怪大冒险,8.3
死亡游戏,7.8
龙争虎斗,8.3
白玉老虎,7.4
名剑风流,5.9
火线追凶之无罪辩护,7.9
汉江怪物,7.6
八卦莲花掌,6.0
我的九月,8.8
魔宫战士,6.4
笑林老祖,6.5
对风说爱你,6.6
变身国王2：高刚外传,6.8
火线追凶之狂魔再现,7.9
没完没了,7.7
奇迹,8.1
十字锁喉手,6.0
X战警,7.8
我的父亲母亲,8.2
龙虎风云,7.7
紫蝴蝶,6.8
007之女王密使,6.7
地上最强,5.7
爱的成人式,7.7
龙骑士,5.7
东瀛游侠,6.3
小女巫塞布丽娜之永远的朋友,7.8
大电影2.0：两个傻瓜的荒唐事,5.7
虎胆侠情,nan
天涯明月刀,7.6
最长的一码,7.6
命运呼叫转移,5.7
怪兽屋,7.3
火线追凶之掘墓人,7.9
泰山2,7.2
冰川时代2：融冰之灾,8.2
暗花,8.4
父子,6.9
南斗官三斗北少爷,6.4
龙过鼠年,5.9
E.T.外星人,8.6
防火墙,6.0
剑花烟雨江南,5.7
007之杀人执照,7.0
我不做大哥好多年,5.3
叶问,7.7
龙的心,7.3
C+侦探,6.7
楚留香,7.8
的士速递3,7.4
五郎八卦棍,6.3
八月一日,6.4
十全九美,5.1
黑马王子,6.2
李小龙传,6.5
小熊维尼：春天的百亩森林,8.6
天外魔蛛,5.4
小飞侠,8.4
钟无艳,7.0
精武家庭,5.7
画皮,6.8
导火线,7.4
算死草,7.0
星际宝贝,8.5
叫我第一名,8.7
画皮之阴阳法王,6.6
心中有鬼,5.5
赌侠大战拉斯维加斯,6.4
大灌篮,5.6
豪门夜宴,7.0
太空黑猩猩,6.1
新抢钱夫妻,7.1
特警雄威,5.2
无敌幸运星,7.2
火线追凶之突然死亡,7.7
飞鹰艾迪,8.1
北极的圣诞老人兄弟,6.5
刘胡兰,6.3
特工佳丽2：武力巾帼,6.2
绑架,6.6
极限救援,6.4
黄河大侠,7.8
丑女大翻身,7.2
龙的传人,7.3
女人不坏,6.0
玻璃樽,6.5
米奇节日嘉年华,8.1
游龙戏凤,6.0
改编剧本,7.6
少林搭棚大师,7.6
狮子王2：辛巴的荣耀,7.8
时空穿越者,6.0
少林小子,7.3
十万火急,7.4
飞天舞,5.8
007之黄金眼,7.6
唐人街探案,7.7
霹雳凤凰,6.3
哈利·波特与凤凰社,8.4
迈阿密风云,5.7
海角七号,7.6
国产凌凌漆,8.4
爱得起,5.7
放·逐,8.2
世贸中心,6.6
千机变,5.9
酷狗上学记,7.2
非诚勿扰,7.2
魔鬼司令,7.3
伙头军传奇,nan
大丈夫日记,7.5
007之黑日危机,7.6
憨豆先生,9.6
家有喜事2009,5.5
寻找周杰伦,5.1
X战警3：背水一战,7.6
魔力麦克2,5.9
第五元素,8.0
真味小厨王,5.2
欲女,5.3
超级无敌掌门狗：人兔的诅咒,8.3
魅影迷情,nan
金玉满堂,8.1
青面兽杨志,5.3
汪洋中的一条船,7.4
情迷翡冷翠,6.9
神秘河,7.9
尖叫皇后,7.0
母牛总动员,6.7
波罗的海海盗,5.8
丑探七个半,6.7
一个人的奥林匹克,7.4
红河,7.2
流言蜚语,6.4
赤壁(下),6.4
耳朵大有福,8.1
斯巴达300勇士,7.9
藏龙,3.8
插翅难飞,6.5
龙虎英雄,3.7
神剑震江湖,6.3
东京审判,7.5
侠女传奇,6.3
大偷袭,7.2
重振精武门,nan
泥鳅也是鱼,7.1
冒险王,6.8
一刀倾城,8.0
江北好人,5.9
亚特兰蒂斯2：神秘的水晶,6.6
疯狂的赛车,8.3
逃学威龙2,7.8
第十九层空间,4.2
新忠烈图,3.7
神枪手,5.9
礼物,6.9
功夫熊猫,8.2
小兵张嘎,7.8
马达加斯加2：逃往非洲,7.8
熊的传说,7.9
龙之战,4.4
神奇四侠,6.7
保持通话,6.8
整十码,6.3
种鬼,6.7
死亡契约,5.9
全民超人汉考克,6.9
怪物史瑞克2,7.6
来的都是客,8.3
夏日追踪,7.6
大汉风之鸿门宴,5.3
光荣岁月,7.7
高度戒备,7.1
歌剧魅影,8.5
抓壮丁,8.5
文雀,6.9
红磨坊,7.9
逃学威龙3之龙过鸡年,7.6
割草者,6.9
火锅英雄,7.2
灰色夜枭,6.9
精舞门,4.7
太阳王公,6.7
杨门女将之天波府风波,7.6
杨门女将之女将初征,7.6
杨门女将之女儿当自强,7.7
边城,8.1
皇家师姐3：雌雄大盗,6.2
梁山伯与祝英台新传,5.9
小猪大行动,8.4
整蛊大亨,5.9
三国之见龙卸甲,5.5
宋家皇朝,7.7
奔向盐湖城,6.2
即日启程,7.1
霹雳娇娃2,6.6
虎胆龙威2,7.8
麻雀要革命,4.1
百分百感觉,6.4
江山美人,4.6
伦敦陷落,6.3
最佳女婿,6.7
金牌制作人,7.1
高卢勇士斗凯撒,7.6
少林寺弟子,5.8
至尊三十六计之偷天换日,7.0
小李广花荣,5.9
爱情呼叫转移Ⅱ：爱情左右,5.3
赤壁(上),6.4
老鼠爱上猫,5.6
冲出康普顿,7.8
来电惊魂,6.1
巧奔妙逃,8.2
超人归来,6.7
雷横与朱仝,6.0
兵临城下,8.4
乐自芳邻来,6.8
国家宝藏：夺宝秘笈,7.2
扈三娘与矮脚虎王英,4.9
陆小凤传奇之血衣之谜,7.6
芳香之旅,7.1
博物馆奇妙夜,7.6
棕榈树丛,7.2
偷神家族,6.0
四大金钗,3.9
金刚归来,6.1
江南平寇记,nan
三女休夫,5.8
生死速递,5.7
极限挑战之皇家宝藏,4.6
神剑七式,4.1
我是间谍,6.2
向左走·向右走,6.9
肥佬教授,6.3
情牵一线,6.5
皇家女将,6.6
憨豆的黄金周,8.1
燃情狙击手,6.1
超人总动员,8.2
007之择日而亡,7.3
恐怖因素,6.3
赌侠之人定胜天,5.6
自然城市,7.0
离开雷锋的日子,7.2
极度重犯,6.5
地狱男爵,7.0
下课后：回想小时候,8.6
顺流逆流,7.6
永不妥协,8.4
喋血双雄,8.5
龙威父子,4.0
功夫神犬,5.8
大富之家,7.8
抢钱夫妻,8.2
浓情巧克力,8.0
第一滴血4,7.5
大空头,8.5
宝贝双龙,4.4
暴力刑警,5.8
特警屠龙,6.4
风雨同路,7.7
我最好朋友的婚礼,7.3
再战江湖,6.7
环游地球八十天,6.2
龙兄虎弟,7.4
云中漫步,7.8
逃出克隆岛,7.2
神勇奶爸,6.9
花魁杜十娘,5.5
小孩不笨2,8.3
合约情人,5.4
火云传奇,6.4
长江七号,7.1
王牌对王牌,8.5
猛龙,5.8
金刚复活,6.1
箭士柳白猿,7.3
夕阳天使,6.7
星球大战前传1：幽灵的威胁,8.2
新精武门1991,7.3
一本漫画闯天涯,6.8
六指琴魔,6.3
盗火线,8.5
暗流2：末日天使,6.6
看车人的七月,8.0
狙击电话亭,7.9
星际宝贝史迪奇,8.7
暗流,7.3
落叶归根,8.3
家有喜事,8.5
集结号,8.2
撒哈拉,6.5
香草的天空,7.5
百变星君,7.8
虎胆龙威,8.2
好小子之游侠儿,6.8
不死鸟,7.5
黑风暴,nan
炮弹飞车,5.7
玩命快递2,7.4
侏罗纪公园,8.2
过年,8.9
赌侠2：上海滩赌圣,7.7
整蛊专家,7.9
我的野蛮女老师,6.6
金装大酒店,6.3
风云雄霸天下,7.0
钟楼怪人2：老实钟的秘密,6.5
任长霞,6.0
魔宫夺宝奇兵皇冠大宝藏,7.8
功夫之王,5.7
再说一次我爱你,6.2
投名状,7.6
陆小凤传奇之凤舞九天,7.6
陆小凤传奇之剑神一笑,7.6
查理和巧克力工厂,8.3
男儿本色,7.0
空中撤离,7.0
花好月圆,6.1
龙在少林,6.9
大周秘案,4.8
上海正午,6.5
傲气雄鹰,6.6
森林泰山,7.0
千年魔界,5.0
佛山赞先生,nan
碧水寒山夺命金,6.1
火种,6.1
邪斗邪,6.2
武侠七公主,6.4
决一死战,nan
作秀时刻,6.0
白马飞飞,7.4
烈火金钢,7.6
大决战之辽沈战役,9.0
地雷战,8.1
地道战,8.3
黄大仙,5.9
星银岛,7.9
酒仙十八跌,5.8
疑神疑鬼,5.2
人鬼情未了,nan
侠女怨,nan
钱王拳王,6.1
D7特警,nan
大内神捕,5.7
喋血危情,nan
纵横天下,5.0
龙虎少爷,6.8
猜·情·寻,7.2
天子骄龙,6.0
笑林小子2：新乌龙院,7.9
盲剑·血滴子,nan
军阀趣史,6.6
多情双宝环,7.3
獨臂空手刀,nan
天残地缺,6.6
观世音大战海龙王,6.5
情义之战,nan
醉生梦死之湾仔之虎,6.8
拳神,5.3
赤裸特工,6.4
低一点的天空,7.2
猎豹行动,4.7
八宝奇兵,5.7
魔鬼末日,6.4
新流星蝴蝶剑,6.9
望夫成龙,7.4
大蛇王,7.5
军中乐园,7.4
甩皮鬼,6.3
霹雳神鹰,4.5
阴阳路3：升棺发财,6.6
安娜与武林,5.2
洗黑钱,6.8
魔唇劫,5.0
吴三桂与陈圆圆,6.1
猛鬼霸王花,6.3
杀手壕,6.0
干将莫邪绝情,6.3
小飞侠2：梦不落帝国,8.0
武状元苏乞儿,8.1
全职大盗,6.0
弹指神功,6.2
中环英雄,6.4
致命密函,5.6
飞渡卷云山,6.5
龙腾虎跃,6.3
飞鹰计划,7.8
黑金,7.8
布鲁克林,7.9
刀剑笑,6.4
日落卡门,5.8
蜀山：新蜀山剑侠,7.1
黑猫,6.1
飞龙猛将,7.6
黄飞鸿'92之龙行天下,6.7
武神黑侠,4.0
杀手之王,6.8
黄飞鸿之铁鸡斗蜈蚣,7.3
贼王,6.0
黄金岛历险记,6.5
警察扒手两家亲,6.9
僵尸先生,8.4
神经刀与飞天猫,6.7
一招半式闯江湖,6.4
聚焦,8.8
小萝莉的猴神大叔,8.4
后会无期,7.2
白幽灵传奇之绝命逃亡,4.5
叉手,6.9
咒怨2(美版),6.4
旺角的天空3之终极边缘,5.6
咒怨：终结的开始,5.7
爸爸去哪儿2,4.6
92班,8.8
凯撒必须死,7.8
千王斗千霸,7.0
咒怨(美版),6.3
京城81号,4.8
一次邂逅,7.4
黄埔滩头,6.7
萨杜斯,7.3
一步之遥,6.6
双雄斗智,7.1
不惧风暴,6.7
我的早更女友,5.5
咒怨：白老妇,6.0
迁徙的鸟,9.1
法老与众神,6.7
超体,7.4
战斗列车,8.2
老男孩猛龙过江,5.7
老千2：神之手,7.2
干涸的夏天,7.3
大鳄群雌,nan
火星人玩转地球,7.3
濠江风云,6.6
几近成名,8.0
重返20岁,7.1
舞出我人生5,6.4
扑通扑通我的人生,7.2
潜伏2,8.2
少女怪谈,5.5
鼠,nan
咒怨：黑少女,5.4
撒娇女人最好命,5.7
疾速追杀,7.8
香魂女,8.1
冰毒,6.6
法官老爹,8.0
中央车站,8.7
老千,7.6
天马茶房,7.4
猩球崛起2：黎明之战,7.6
太平轮(上),6.0
他和她的孤独情事,6.7
武士道残酷物语,7.8
分手大师,5.1
四大名捕大结局,5.1
心花路放,7.2
白日梦,5.5
危情,6.2
忍者神龟：变种时代,6.6
美国骗局,6.7
美国心,7.3
圣人文森特,7.7
一夕风流恨事多,7.1
魔警,6.1
龙虎少年队2,6.9
夜,8.8
一生一台戏,7.5
怒火保镖,5.6
托梅斯的导盲犬,nan
同桌的妳,6.0
双重人格,7.3
表兄弟,7.7
游客,7.4
野草莓,8.8
奇怪的她,8.3
心声幻影,7.6
狮子山下,8.3
夜行者,8.3
催眠大师,7.6
女大不中留,7.9
舞牛,7.4
罗伯托·罗西里尼生平纪录,nan
春满芭提雅,nan
天才眼镜狗,7.6
马丁·斯科塞斯的意大利电影之旅,8.9
十万个冷笑话,6.6
I型起源,7.8
狗镇,8.4
尴尬时刻,5.8
智取威虎山,7.7
弗兰西丝·哈,8.4
弥赛亚,nan
霍比特人3：五军之战,8.6
少年斯派维的奇异旅行,8.5
笛卡尔,7.6
钓鱼岛真相,7.5
大幻影,8.4
意大利：共和国元年,nan
浪客剑心：传说的完结篇,8.2
美第奇时代,nan
白日梦想家,8.5
鸣梁海战,7.2
乌鼠机密档案,7.0
小叮当与海盗仙子,7.8
旺角的天空2之男燒衣,6.4
希波主教奥古斯丁,nan
旺角的天空,6.6
苏格拉底,8.0
马达加斯加的企鹅,7.7
使徒行传,nan
推拿,8.0
无名家族,6.4
女性瘾者：第二部,7.9
伸冤人,7.8
浪客剑心：京都大火篇,8.1
路易十四的崛起,7.1
女性瘾者：第一部,7.9
罗戈帕格,8.0
相残,6.8
黑暗的灵魂,nan
金刚狼2,6.6
意大利万岁,nan
一个人的武林,6.6
冬眠,8.2
狂怒,8.0
瓦尼娜·瓦尼尼,nan
地狱为何恶劣,7.6
夜色朦胧逃脱时,nan
壮志凌云,7.7
移动迷宫,7.1
不安,7.0
300勇士：帝国崛起,6.3
游览意大利,7.8
史崔特先生的故事,8.6
鬼书,6.5
自由在哪里？,nan
雪国列车,7.5
半世纪爱情,nan
邻居同居,6.0
一九五一年的欧洲,8.1
王牌播音员2,6.1
我们女人,7.1
如果我留下,6.2
秘密炸弹,7.0
阿基拉,8.5
追爱大布局,5.9
痞子英雄2：黎明升起,5.6
圣弗朗西斯之花,7.9
穿裘皮的维纳斯,8.1
火山边缘之恋,8.0
